order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX10608,2018-07-24,14:45:38,Lunch,BK,"[('Steak', 7), ('Chicken', 4), ('Fries', 7), ('Burger', 8)]",775.0,-37.80026420000001,144.9635872,0,8.031,13.874811
ORDZ07732,2018-08-31,15:56:37,Lunch,NS,"[('Steak', 8), ('Burger', 5)]",515.0,-37.8079464,144.96088989999998,0,7.551,12.9099189
ORDY08667,2018-06-16,13:24:30,Lunch,TP,"[('Chicken', 7), ('Burger', 6)]",410.0,-37.8138626,145.00932659999998,0,11.898,16.2834346
ORDX09836,2018-07-27,14:45:38,Lunch,BK,"[('Salad', 1), ('Fries', 3)]",53.2,-37.8239391,144.98250119999997,0,6.855,12.6557405
ORDB10493,2018-04-06,11:02:32,Breakfast,TP,"[('Pancake', 9), ('Cereal', 4), ('Eggs', 1), ('Coffee', 7)]",376.75,-37.8184408,144.9641801,1,7.617999999999999,10.6263879
ORDZ08988,2018-08-04,15:05:54,Lunch,NS,"[('Fries', 6), ('Shrimp', 2)]",136.0,-37.8034692,144.9497639,0,8.333,15.8933171
ORDX00934,2018-12-07,19:19:26,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 8), ('Shrimp', 6)]",727.0,-37.810457799999995,145.0115275,1,3.884,10.4272869
ORDY09927,2018-01-27,08:50:42,Breakfast,TP,"[('Coffee', 2), ('Eggs', 5)]",125.0,-37.8053969,144.9839811,0,10.115,13.9446405
ORDY02308,2018-09-13,16:27:02,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 2)]",152.5,-37.8045269,144.9272992,0,11.472999999999999,14.895130900000002
ORDZ02043,2018-08-07,15:16:03,Lunch,NS,"[('Fries', 10), ('Steak', 6), ('Chicken', 2)]",454.0,-37.810111600000006,144.9621865,1,7.5729999999999995,13.4786696
ORDK02576,2018-07-31,14:55:46,Lunch,BK,"[('Steak', 7), ('Salad', 1), ('Chicken', 1)]",364.2,-37.812724700000004,144.9832618,0,5.888999999999999,12.2871813
ORDJ03632,2018-06-01,12:54:05,Lunch,TP,"[('Salad', 1), ('Burger', 5), ('Fries', 10), ('Chicken', 7)]",516.2,-37.820953,144.9475811,0,8.97,12.2221296
ORDB03837,2018-02-07,09:10:59,Breakfast,TP,"[('Eggs', 6), ('Pancake', 2), ('Cereal', 2), ('Coffee', 6)]",267.5,-37.8095786,144.97657809999998,0,9.156,11.250357600000001
ORDZ03939,2018-10-25,17:48:10,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 1)]",286.0,-37.8056394,144.97152759999997,0,6.8229999999999995,12.6938203
ORDC08181,2018-07-23,14:45:38,Lunch,NS,"[('Fries', 6), ('Chicken', 5), ('Steak', 9), ('Burger', 2)]",699.0,-37.8144895,144.97217880000002,0,7.75,13.450737599999998
ORDY07952,2018-04-23,11:43:05,Breakfast,TP,"[('Eggs', 9), ('Pancake', 7), ('Cereal', 6), ('Coffee', 6)]",538.75,-37.8189019,144.95313149999998,0,7.635,10.5627963
ORDB00565,2018-03-04,10:01:41,Breakfast,TP,"[('Pancake', 7), ('Fish&Chips', 10)]",379.75,-37.819742,145.00108899999998,0,10.815999999999999,14.943055900000001
ORDK03959,2018-06-09,13:14:21,Lunch,BK,"[('Burger', 5), ('Fries', 6), ('Pasta', 3), ('Steak', 3), ('Salad', 7)]",578.4,-37.8260948,144.9580486,0,9.078,17.4595723
ORDI10998,2018-12-05,19:09:17,Dinner,NS,"[('Pasta', 6), ('Salmon', 2)]",247.0,-37.8212555,144.98374040000002,0,9.164,15.54856
ORDX04016,2018-01-16,08:30:25,Breakfast,BK,"[('Eggs', 4), ('Coffee', 3), ('Cereal', 4), ('Pancake', 9)]",412.75,-37.810031099999996,144.9996581,1,4.218999999999999,4.4659048
ORDJ02294,2018-07-07,14:15:12,Lunch,TP,"[('Burger', 1), ('Salad', 1), ('Fries', 10)]",168.2,-37.8056975,144.94140910000002,1,10.417,14.646370300000001
ORDK03710,2018-08-05,15:05:54,Lunch,BK,"[('Chicken', 3), ('Salad', 1), ('Fries', 9)]",221.2,-37.812284399999996,144.95497980000002,0,8.23,16.6491494
ORDJ09592,2018-03-13,10:21:58,Breakfast,TP,"[('Eggs', 10), ('Coffee', 4), ('Cereal', 9), ('Pancake', 8)]",633.0,-37.8101608,144.98072009999998,0,9.398,12.124519
ORDA09971,2018-05-06,12:03:22,Lunch,BK,"[('Chicken', 4), ('Burger', 4), ('Fries', 7), ('Steak', 4), ('Salad', 2)]",550.4,-37.8081032,144.9477129,0,9.033999999999999,17.3100374
ORDY03892,2018-09-18,16:37:10,Dinner,TP,"[('Salmon', 10), ('Fish&Chips', 5), ('Shrimp', 4)]",848.8,-37.8063758,144.957978,0,9.259,13.227927900000001
ORDZ09675,2018-09-27,16:57:27,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 6)]",596.0,-37.8024092,145.0158325,0,10.949000000000002,16.6207185
ORDZ00873,2018-07-17,14:25:21,Lunch,NS,"[('Steak', 2), ('Burger', 2), ('Salad', 1), ('Fries', 10)]",289.2,-37.8195536,144.9445256,0,9.786,15.351564199999999
ORDA07564,2018-07-04,14:05:04,Lunch,BK,"[('Chicken', 9), ('Burger', 2), ('Steak', 3), ('Fries', 6), ('Salad', 1)]",574.2,-37.804832299999994,144.9327615,0,10.29,16.3630155
ORDC09231,2018-03-13,10:21:58,Breakfast,NS,"[('Cereal', 4), ('Eggs', 3), ('Coffee', 2)]",165.0,-37.825438899999995,144.9812539,0,9.507,14.384237599999999
ORDI04902,2018-04-28,11:53:14,Breakfast,NS,"[('Eggs', 6), ('Cereal', 8)]",385.5,-37.82350039999999,144.96901530000002,0,9.059,15.470401
ORDK09816,2018-09-25,16:47:19,Dinner,BK,"[('Pasta', 10), ('Fish&Chips', 2)]",517.5,-37.8010162,144.96916169999997,0,7.5520000000000005,14.070708699999999
ORDK10911,2018-01-16,08:30:25,Breakfast,BK,"[('Eggs', 5), ('Coffee', 4)]",140.0,-37.8119424,144.94569330000002,1,9.302,7.363481200000001
ORDI00871,2018-07-31,14:55:46,Lunch,NS,"[('Salad', 2), ('Fries', 9), ('Chicken', 8), ('Steak', 4), ('Burger', 2)]",640.4,-37.8129595,145.0155703,0,12.083,17.764925100000003
ORDC05815,2018-12-27,20:00:00,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 7)]",532.0,-37.8172426,145.0140944,0,8.765,17.0762675
ORDJ06987,2018-05-27,12:43:56,Lunch,TP,"[('Pasta', 3), ('Steak', 4)]",273.0,-37.8173802,144.94889569999998,0,9.082,14.213702900000001
ORDC07412,2018-11-30,18:59:09,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 10), ('Pasta', 2), ('Shrimp', 7)]",306.25,-37.8012495,145.0040006,0,9.431000000000001,15.150038
ORDI05575,2018-10-29,17:58:18,Dinner,NS,"[('Fish&Chips', 8), ('Pasta', 4)]",390.0,-37.821029100000004,144.9925782,1,9.69,15.444680400000001
ORDC09391,2018-11-29,18:59:09,Dinner,NS,"[('Salmon', 10), ('Pasta', 5), ('Shrimp', 1)]",601.5,-37.8045919,144.9669554,0,6.856,12.564960699999999
ORDY02450,2018-07-07,14:15:12,Lunch,NS,"[('Salad', 2), ('Chicken', 7)]",258.4,-37.8251753,144.9569422,0,8.082,13.2492547
ORDA08075,2018-08-01,14:55:46,Lunch,BK,"[('Burger', 10), ('Fries', 7), ('Chicken', 10)]",714.0,-37.818711,144.9167989,0,11.969000000000001,17.798326899999996
ORDI04555,2018-09-20,16:37:10,Dinner,NS,"[('Salmon', 6), ('Shrimp', 10), ('Fish&Chips', 2)]",856.0,-37.800981400000005,144.9575755,0,7.359,13.741455800000002
ORDJ09111,2018-03-16,10:21:58,Breakfast,TP,"[('Pancake', 8), ('Cereal', 6)]",320.0,-37.797451099999996,145.0033132,0,12.671,14.167408400000001
ORDK03937,2018-02-14,09:21:07,Breakfast,BK,"[('Eggs', 9), ('Coffee', 7), ('Pancake', 8)]",444.5,-37.803495299999994,144.9629891,0,7.771,12.6154781
ORDC02778,2018-03-03,10:01:41,Breakfast,NS,"[('Pancake', 5), ('Coffee', 10)]",196.25,-37.8074473,144.9781934,0,7.4110000000000005,14.7074001
ORDA03118,2018-12-12,19:29:34,Dinner,BK,"[('Salmon', 3), ('Shrimp', 5), ('Fish&Chips', 1), ('Pasta', 6)]",593.0,-37.8078687,144.9803343,0,5.973,12.3985143
ORDK06025,2018-02-15,09:21:07,Breakfast,BK,"[('Pancake', 7), ('Cereal', 3), ('Coffee', 9)]",300.25,-37.8138709,145.0024239,0,4.196000000000001,8.9662665
ORDX05204,2018-10-05,17:07:36,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 1)]",281.0,-37.8195848,144.9842554,0,6.367999999999999,13.158663
ORDJ04430,2018-07-12,14:25:21,Lunch,TP,"[('Burger', 3), ('Fries', 2), ('Salad', 7)]",237.4,-37.8187805,145.0007666,0,10.659,13.9971606
ORDX03759,2018-01-18,08:30:25,Breakfast,BK,"[('Pancake', 3), ('Eggs', 9)]",388.5,-37.800036,144.9633442,1,8.068999999999999,6.1184803
ORDX03838,2018-03-23,10:42:15,Breakfast,BK,"[('Eggs', 1), ('Coffee', 5)]",1074.5,-37.8207322,144.9848817,0,6.407,11.2143126
ORDI08657,2018-04-02,11:02:32,Breakfast,NS,"[('Coffee', 9), ('Cereal', 9)]",256.5,-37.813225200000005,144.959461,0,8.107000000000001,13.623803099999998
ORDA08380,2018-11-16,18:38:52,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 10)]",620.0,-37.8187166,144.9617144,0,8.097999999999999,14.8490527
ORDB08389,2018-02-11,09:21:07,Breakfast,TP,"[('Cereal', 5), ('Coffee', 6)]",150.0,-37.8117424,144.9702604,0,8.695,12.708604600000001
ORDC09082,2018-02-21,09:41:24,Breakfast,NS,"[('Cereal', 9), ('Coffee', 6)]",234.0,-37.811611,144.95645480000002,0,8.105,13.6003607
ORDI10683,2018-10-03,17:07:36,Dinner,NS,"[('Pasta', 9), ('Salmon', 6)]",493.5,-37.8089395,144.95766819999997,0,7.865,13.808856500000001
ORDC07380,2018-05-06,12:03:22,Lunch,NS,"[('Chicken', 6), ('Fries', 9), ('Steak', 5)]",525.0,-37.8085607,144.9476394,0,8.849,16.1536361
ORDK03485,2018-02-04,09:00:50,Breakfast,BK,"[('Cereal', 1), ('Pancake', 3), ('Coffee', 3), ('Eggs', 2)]",160.25,-37.8186776,144.9428026,0,9.805,17.1837449
ORDY09664,2018-11-11,18:28:43,Dinner,TP,"[('Pasta', 1), ('Salmon', 4), ('Shrimp', 9)]",677.5,-37.8041811,144.954451,1,9.613,15.077720699999999
ORDA03330,2018-01-01,08:00:00,Breakfast,BK,"[('Eggs', 3), ('Cereal', 7), ('Pancake', 9), ('Coffee', 9)]",467.0,-37.8245657,144.9627724,1,8.495,6.0420157
ORDK11071,2018-08-25,15:46:28,Lunch,BK,"[('Salad', 8), ('Burger', 1)]",168.6,-37.80521829999999,144.9757292,0,6.617999999999999,15.338956699999999
ORDZ03897,2018-03-29,10:52:23,Breakfast,NS,"[('Pasta', 2), ('Eggs', 3)]",81.0,-37.81177879999999,144.9957427,0,9.258,14.593212300000003
ORDC05135,2018-11-18,18:38:52,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 10), ('Shrimp', 5)]",825.0,-37.815039899999995,144.9459788,0,9.127,17.143749600000003
ORDB08244,2018-05-19,12:33:48,Lunch,TP,"[('Chicken', 2), ('Burger', 5)]",219.0,-37.8057862,144.9492164,0,8.92,14.728887099999998
ORDX02575,2018-09-17,16:37:10,Dinner,BK,"[('Salmon', 2), ('Pasta', 7), ('Fish&Chips', 2)]",344.5,-37.8250284,144.94528449999999,1,9.657,16.5879671
ORDC03055,2018-08-25,15:46:28,Lunch,NS,"[('Salad', 2), ('Chicken', 10), ('Fries', 6), ('Steak', 9), ('Burger', 8)]",1079.4,-37.80521829999999,144.9757292,0,6.945,14.2710405
ORDB03830,2018-11-20,18:38:52,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 9), ('Pasta', 5)]",833.5,-37.8009521,144.9700611,0,9.907,13.8458635
ORDY04801,2018-02-17,09:31:16,Breakfast,TP,"[('Pancake', 7), ('Coffee', 9), ('Eggs', 5), ('Cereal', 5)]",452.25,-37.8043289,144.9501428,0,10.031,13.852329699999999
ORDZ01660,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 2), ('Eggs', 5), ('Cereal', 2), ('Pancake', 7)]",582.25,-37.824163,144.990076,0,9.732000000000001,16.592845999999998
ORDJ05012,2018-06-15,13:24:30,Lunch,TP,"[('Chicken', 9), ('Steak', 3), ('Burger', 10)]",733.0,-37.819407500000004,145.01463,0,11.939,14.870545199999999
ORDI08280,2018-06-10,13:14:21,Lunch,NS,"[('Chicken', 3), ('Fries', 10), ('Steak', 4), ('Burger', 7)]",613.0,-37.8150557,144.9451777,0,9.171,16.6425474
ORDA03948,2018-06-07,13:14:21,Lunch,BK,"[('Burger', 3), ('Salad', 2), ('Fries', 4), ('Steak', 2), ('Chicken', 8)]",521.4,-37.802320200000004,144.9789589,0,6.735,12.704804600000001
ORDK05465,2018-05-24,12:43:56,Lunch,BK,"[('Salad', 5), ('Fries', 2)]",110.0,-37.825349200000005,144.95335,0,9.076,15.548933400000001
ORDA04026,2018-07-04,14:05:04,Lunch,BK,"[('Chicken', 9), ('Fries', 8), ('Burger', 1), ('Salad', 7)]",535.4,-37.8237402,144.9353131,0,10.640999999999998,16.860228399999997
ORDZ06390,2018-01-03,08:00:00,Breakfast,NS,"[('Cereal', 10), ('Coffee', 2), ('Eggs', 10)]",445.0,-37.813483500000004,144.94113080000002,1,9.502,7.3847122
ORDX06970,2018-02-28,09:51:32,Breakfast,BK,"[('Coffee', 5), ('Cereal', 2)]",79.5,-37.8204506,144.998821,0,5.107,9.901192
ORDK01777,2018-05-08,12:13:31,Lunch,BK,"[('Chicken', 8), ('Steak', 1), ('Salad', 2), ('Fries', 1), ('Burger', 8)]",595.4,-37.819966,144.96544509999998,0,8.13,14.189349800000002
ORDX09178,2018-04-18,11:32:57,Breakfast,BK,"[('Pancake', 7), ('Eggs', 9)]",367.75,-37.818661299999995,144.9678091,0,7.528,12.1456281
ORDZ03873,2018-08-05,15:05:54,Lunch,NS,"[('Chicken', 7), ('Burger', 6), ('Shrimp', 6), ('Salad', 9), ('Fries', 6)]",906.8,-37.8132846,144.9514825,0,8.584,15.978377199999999
ORDI08403,2018-09-20,16:37:10,Dinner,NS,"[('Pasta', 7), ('Shrimp', 5)]",462.5,-37.8143577,144.9548499,0,8.513,14.757625299999999
ORDA00454,2018-11-06,18:08:27,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 1)]",342.5,-37.8151371,144.9637175,0,7.751,14.4472424
ORDZ05417,2018-02-18,09:31:16,Breakfast,NS,"[('Coffee', 4), ('Cereal', 7), ('Pancake', 4)]",274.0,-37.808267799999996,144.9438179,0,9.242,16.4596105
ORDA06686,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 3)]",292.5,-37.801230100000005,145.009227,0,4.6610000000000005,11.3360105
ORDA00052,2018-11-30,18:59:09,Dinner,BK,"[('Shrimp', 6), ('Pasta', 9), ('Salmon', 10), ('Fish&Chips', 1)]",1016.5,-37.8096433,144.9725187,0,7.857,13.2611635
ORDJ09295,2018-08-18,15:36:20,Lunch,TP,"[('Chicken', 8), ('Salad', 10), ('Fries', 9), ('Steak', 10), ('Pancake', 5)]",1141.0,-37.8142704,145.01112719999998,0,12.297,16.499087300000003
ORDI06154,2018-01-21,08:40:33,Breakfast,NS,"[('Eggs', 10), ('Pancake', 9), ('Cereal', 4), ('Coffee', 8)]",582.25,-37.8057792,144.9638483,0,7.162000000000001,14.198402
ORDI06040,2018-05-27,12:43:56,Lunch,NS,"[('Burger', 7), ('Chicken', 1), ('Salad', 1), ('Steak', 4)]",584.75,-37.814096299999996,144.9935237,0,9.289,16.8905547
ORDK10640,2018-05-18,12:33:48,Lunch,BK,"[('Salad', 8), ('Burger', 8), ('Chicken', 5), ('Fries', 2)]",569.6,-37.801183200000004,144.9569261,0,8.271,14.277045699999999
ORDY08077,2018-10-27,17:58:18,Dinner,TP,"[('Shrimp', 1), ('Pasta', 9), ('Cereal', 1), ('Salmon', 6)]",582.5,-37.817312799999996,144.9641189,0,7.688,13.7002266
ORDJ01525,2018-09-30,16:57:27,Dinner,TP,"[('Shrimp', 5), ('Pasta', 9), ('Salmon', 9)]",886.5,-37.8215414,144.9456439,0,9.1,14.1911956
ORDB00679,2018-10-07,17:17:44,Dinner,TP,"[('Salmon', 7), ('Pasta', 4)]",588.0,-37.8087831,144.9612867,0,8.765,14.765058300000002
ORDX04278,2018-06-11,13:14:21,Lunch,BK,"[('Chicken', 5), ('Steak', 3), ('Burger', 9)]",574.0,-37.8245451,144.9469959,0,5.228,15.309288500000001
ORDB05900,2018-01-30,08:50:42,Breakfast,TP,"[('Cereal', 4), ('Eggs', 1)]",106.0,-37.8055801,144.99796809999998,0,11.300999999999998,13.893506200000001
ORDB05450,2018-07-28,14:55:46,Lunch,TP,"[('Salad', 7), ('Burger', 6)]",306.4,-37.8048891,144.98800409999998,0,9.657,15.6950926
ORDB03665,2018-05-24,12:43:56,Lunch,TP,"[('Steak', 5), ('Chicken', 4)]",353.0,-37.822382399999995,144.97984169999998,0,8.497,12.105639100000001
ORDC07229,2018-05-22,12:33:48,Lunch,NS,"[('Fries', 8), ('Salad', 4), ('Steak', 9), ('Burger', 9)]",848.8,-37.805102500000004,144.94922219999998,0,8.492,14.587416399999999
ORDC00601,2018-09-09,16:16:54,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2)]",357.0,-37.818112400000004,145.0038553,0,10.468,18.055339399999998
ORDX03906,2018-12-14,19:29:34,Dinner,BK,"[('Pasta', 9), ('Salmon', 7)]",534.5,-37.8185297,144.94844840000002,0,9.221,15.584868900000002
ORDI02186,2018-02-17,09:31:16,Breakfast,NS,"[('Eggs', 4), ('Coffee', 6), ('Cereal', 2)]",175.0,-37.825737200000006,144.98201830000002,1,9.377,16.1503986
ORDY02448,2018-04-05,11:02:32,Breakfast,TP,"[('Coffee', 1), ('Pancake', 8), ('Cereal', 4)]",285.5,-37.8019718,144.99397040000002,0,11.272,13.4915114
ORDJ07997,2018-02-18,09:31:16,Breakfast,TP,"[('Pancake', 9), ('Cereal', 6), ('Coffee', 2), ('Eggs', 10)]",579.25,-37.8074441,144.9578204,1,9.123,13.141829800000002
ORDX10725,2018-02-04,09:00:50,Breakfast,BK,"[('Pancake', 10), ('Cereal', 9), ('Eggs', 1), ('Coffee', 4)]",178.0,-37.8225799,144.96103109999999,0,8.347999999999999,15.8942631
ORDA05626,2018-09-04,16:06:45,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 8)]",766.0,-37.824122700000004,144.9588148,1,8.642999999999999,15.183291699999998
ORDA02892,2018-01-22,08:40:33,Breakfast,BK,"[('Cereal', 5), ('Coffee', 8), ('Eggs', 7)]",319.0,-37.800303799999995,144.9718336,0,7.345,11.9230334
ORDI03093,2018-01-03,08:00:00,Breakfast,NS,"[('Coffee', 7), ('Eggs', 1), ('Cereal', 9), ('Pancake', 2)]",312.0,-37.800937100000006,145.0154534,1,10.777999999999999,7.4048623
ORDZ10875,2018-12-07,19:19:26,Dinner,NS,"[('Salmon', 5), ('Pasta', 2), ('Fish&Chips', 6), ('Shrimp', 1)]",524.0,-37.8016819,144.98138640000002,0,7.132999999999999,13.1449878
ORDI06317,2018-07-06,14:05:04,Lunch,NS,"[('Salad', 7), ('Burger', 7), ('Chicken', 9), ('Steak', 1)]",670.4,-37.8133378,144.9386836,0,10.238,15.907377800000003
ORDI04144,2018-10-28,17:58:18,Dinner,NS,"[('Pasta', 9), ('Salmon', 9), ('Shrimp', 3)]",778.5,-37.8091669,144.94852680000002,0,8.822000000000001,16.7440103
ORDB09654,2018-08-01,14:55:46,Lunch,TP,"[('Fries', 8), ('Burger', 4), ('Chicken', 5)]",380.0,-37.802364700000005,144.9718769,0,9.879,13.385223499999999
ORDZ09984,2018-09-27,16:57:27,Dinner,NS,"[('Pasta', 10), ('Salmon', 8), ('Shrimp', 8)]",1035.0,-37.7989484,144.9538956,0,7.635,14.157814199999999
ORDJ07241,2018-01-01,08:00:00,Breakfast,TP,"[('Eggs', 9), ('Pancake', 4)]",295.0,-37.8203223,144.96753080000002,1,7.507999999999999,5.6354125999999995
ORDA10638,2018-11-08,18:18:35,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 9), ('Pasta', 3), ('Shrimp', 3)]",764.5,-37.811549299999996,144.98329119999997,0,5.776,12.9731442
ORDZ02722,2018-12-18,19:39:43,Dinner,NS,"[('Pasta', 9), ('Shrimp', 3), ('Fish&Chips', 5)]",584.5,-37.8007702,144.95991750000002,0,7.0920000000000005,13.099001199999998
ORDA09533,2018-12-16,19:29:34,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 2)]",318.0,-37.8184922,144.948613,0,9.209,18.9323262
ORDB08467,2018-10-05,17:07:36,Dinner,TP,"[('Pasta', 2), ('Shrimp', 10), ('Fish&Chips', 5), ('Salmon', 9)]",1139.0,-37.8110427,144.9589884,0,8.67,13.1744987
ORDA07851,2018-11-12,18:28:43,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 8)]",255.0,-37.8176396,144.9592331,0,8.216000000000001,15.273881099999999
ORDY01605,2018-12-03,19:09:17,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 7), ('Pasta', 7), ('Salmon', 1)]",748.5,-37.8161066,144.9640479,0,7.794,11.8473272
ORDZ05903,2018-10-09,17:17:44,Dinner,NS,"[('Pasta', 10), ('Fish&Chips', 6), ('Salmon', 8), ('Shrimp', 5)]",1083.0,-37.812445200000006,144.95179950000002,0,8.651,14.5880753
ORDX08701,2018-02-20,09:41:24,Breakfast,BK,"[('Cereal', 3), ('Coffee', 8), ('Pancake', 5)]",244.25,-37.8233887,144.967428,0,8.131,12.937344699999999
ORDI02382,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 3), ('Salmon', 8), ('Pasta', 5)]",570.5,-37.8204759,144.96644519999998,0,8.844,15.1256563
ORDC00079,2018-09-02,16:06:45,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 7), ('Shrimp', 2)]",961.0,-37.8145652,144.96167250000002,0,8.211,16.7987785
ORDC03071,2018-03-19,10:32:06,Breakfast,NS,"[('Pancake', 7), ('Eggs', 8), ('Cereal', 3)]",408.75,-37.8176167,144.9708124,1,8.745,13.7932247
ORDJ02309,2018-12-24,19:49:51,Dinner,TP,"[('Shrimp', 7), ('Salmon', 2)]",460.0,-37.8158956,144.95328730000003,1,13.675,16.5067856
ORDY02154,2018-05-02,11:53:14,Breakfast,TP,"[('Steak', 2), ('Pancake', 7)]",213.75,-37.8056896,144.9460642,0,9.97,12.619919699999999
ORDJ06087,2018-02-07,09:10:59,Breakfast,TP,"[('Eggs', 10), ('Coffee', 6)]",265.0,-37.8230778,144.9378628,0,9.743,12.1353166
ORDZ02709,2018-01-19,08:30:25,Breakfast,NS,"[('Eggs', 4), ('Cereal', 7)]",235.0,-37.8117394,144.9361524,0,10.475,15.429019
ORDX09721,2018-10-29,17:58:18,Dinner,BK,"[('Shrimp', 5), ('Salmon', 8), ('Pasta', 10)]",873.0,-37.8142199,145.00616719999996,0,3.8739999999999997,10.325315199999999
ORDJ08260,2018-08-15,15:26:11,Lunch,TP,"[('Burger', 3), ('Steak', 9), ('Coffee', 2)]",532.4,-37.8216561,145.0025611,0,10.811,14.115951800000001
