order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI02776,2018-12-16,19:29:34,Dinner,NS,"[('Pasta', 10), ('Salmon', 2), ('Shrimp', 9)]",843.0,-37.8245704,144.9458233,0,10.367,18.2796982
ORDX02393,2018-07-11,14:15:12,Lunch,BK,"[('Steak', 6), ('Chicken', 7), ('Fries', 1), ('Burger', 10), ('Salad', 5)]",902.0,-37.81866470000001,145.0003489,0,4.848,10.8217602
ORDB04859,2018-06-26,13:44:47,Lunch,TP,"[('Burger', 3), ('Pasta', 2)]",127.4,-37.825835600000005,144.9844247,0,8.92,11.961211
ORDA05222,2018-02-22,09:41:24,Breakfast,BK,"[('Cereal', 6), ('Coffee', 3), ('Eggs', 6), ('Pancake', 4)]",377.5,-37.8299314,144.9712256,0,8.713,13.955243099999999
ORDK10626,2018-12-31,20:00:00,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 8)]",467.0,-37.820274,144.9495398,0,9.13,15.8282087
ORDK10491,2018-01-31,08:50:42,Breakfast,BK,"[('Coffee', 9), ('Pancake', 9)]",285.75,-37.8235406,144.9572523,0,9.158999999999999,14.2614275
ORDC06164,2018-06-11,13:14:21,Lunch,NS,"[('Burger', 9), ('Chicken', 7), ('Steak', 1)]",548.0,-37.8104827,145.0089843,0,10.328,15.7700525
ORDB01426,2018-10-20,17:38:01,Dinner,TP,"[('Pasta', 4), ('Salmon', 3)]",233.0,-37.8195701,144.95801569999998,0,7.942,13.7111232
ORDJ05773,2018-07-14,14:25:21,Lunch,TP,"[('Chicken', 6), ('Steak', 6), ('Burger', 7), ('Salad', 7), ('Fries', 5)]",859.4,-37.8188131,145.0017824,0,10.745999999999999,15.048393599999999
ORDA01532,2018-09-22,16:47:19,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 7), ('Salmon', 5)]",688.0,-37.8040715,144.9865219,0,5.83,15.3230019
ORDA08990,2018-06-09,13:14:21,Lunch,BK,"[('Steak', 9), ('Fries', 4)]",453.0,-37.822160600000004,144.9607811,0,9.352,17.6750193
ORDI03264,2018-09-08,16:16:54,Dinner,NS,"[('Shrimp', 3), ('Pasta', 5), ('Salmon', 7)]",586.5,-37.8210001,144.9767196,0,8.841000000000001,17.123223499999998
ORDB04415,2018-05-10,12:13:31,Lunch,TP,"[('Chicken', 6), ('Salad', 3), ('Fries', 4), ('Steak', 6), ('Burger', 10)]",871.6,-37.803106899999996,144.95105159999997,0,9.904,13.0339371
ORDI06340,2018-10-14,17:27:53,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 6), ('Pasta', 8), ('Salmon', 4)]",953.0,-37.823516,144.96805690000002,0,9.072000000000001,16.996491100000004
ORDX05924,2018-12-09,19:19:26,Dinner,BK,"[('Shrimp', 8), ('Salmon', 4), ('Pasta', 3), ('Fish&Chips', 3)]",783.5,-37.811736700000004,144.93832030000002,0,9.875,19.2025273
ORDB05815,2018-11-21,18:49:00,Dinner,TP,"[('Shrimp', 9), ('Salmon', 9), ('Fish&Chips', 8)]",1135.0,-37.8007346,145.0020597,0,7.122000000000001,15.395209900000001
ORDA01878,2018-10-22,17:48:10,Dinner,BK,"[('Salmon', 5), ('Pasta', 1), ('Fish&Chips', 2), ('Shrimp', 7)]",680.5,-37.820321500000006,144.9640179,1,7.997000000000001,15.247247199999999
ORDC01163,2018-11-10,18:18:35,Dinner,NS,"[('Shrimp', 2), ('Pasta', 3), ('Fish&Chips', 6)]",400.5,-37.8162805,144.9669955,1,8.18,15.935665400000001
ORDX03211,2018-08-14,15:26:11,Lunch,BK,"[('Steak', 6), ('Salad', 2), ('Chicken', 9), ('Fries', 8), ('Burger', 6)]",874.4,-37.823387700000005,145.00029609999999,0,5.291,11.4746675
ORDA06931,2018-05-13,12:23:39,Lunch,BK,"[('Fries', 2), ('Burger', 9), ('Steak', 5), ('Chicken', 7), ('Salad', 1)]",769.2,-37.808355,144.9599144,0,7.747000000000001,15.9576553
ORDA04681,2018-08-15,15:26:11,Lunch,BK,"[('Salad', 8), ('Chicken', 8), ('Steak', 6)]",663.6,-37.8078958,144.9768239,0,6.24,12.494402000000001
ORDK06217,2018-10-29,17:58:18,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 3)]",368.0,-37.8215904,144.99403030000002,0,5.626,12.368329800000001
ORDJ07297,2018-04-20,11:32:57,Breakfast,BK,"[('Cereal', 10), ('Coffee', 8)]",270.0,-37.8071876,144.9590913,0,8.986,11.474543400000002
ORDI08205,2018-09-08,16:16:54,Dinner,NS,"[('Pasta', 8), ('Shrimp', 5), ('Salmon', 2)]",572.0,-37.8027457,144.9942956,1,8.369,16.065495900000002
ORDC03709,2018-09-14,16:27:02,Dinner,NS,"[('Salad', 9), ('Pasta', 3), ('Shrimp', 4)]",613.5,-37.7996025,144.99537890000002,0,8.597000000000001,15.0624112
ORDK03626,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 3), ('Coffee', 1), ('Pancake', 1), ('Cereal', 6)]",223.75,-37.8127229,144.96264130000003,1,7.69,12.9564506
ORDX09162,2018-01-29,08:50:42,Breakfast,BK,"[('Eggs', 2), ('Cereal', 1), ('Pancake', 6), ('Coffee', 6)]",255.5,-37.8251392,144.9364483,0,10.637,15.8687372
ORDK01421,2018-03-23,10:42:15,Breakfast,BK,"[('Pancake', 2), ('Cereal', 8), ('Coffee', 2), ('Eggs', 9)]",429.5,-37.8126475,144.9831156,0,5.901,10.671202300000001
ORDK06461,2018-03-26,10:42:15,Breakfast,BK,"[('Cereal', 8), ('Coffee', 10), ('Eggs', 8), ('Pancake', 4)]",516.0,-37.815726500000004,144.9510606,0,10.042,15.1345302
ORDC00958,2018-11-26,18:49:00,Dinner,NS,"[('Shrimp', 6), ('Salmon', 3), ('Pasta', 10), ('Chicken', 6)]",932.0,-37.800340000000006,145.00410480000002,0,9.455,14.984601000000001
ORDY00930,2018-09-28,16:57:27,Dinner,TP,"[('Salmon', 1), ('Pasta', 3)]",123.5,-37.7997669,144.9450312,0,8.097999999999999,14.7172809
ORDI02750,2018-04-08,11:12:40,Breakfast,NS,"[('Pancake', 1), ('Coffee', 8), ('Eggs', 3)]",150.25,-37.7997592,144.95761090000002,1,7.263,14.4094351
ORDX04668,2018-02-11,09:21:07,Breakfast,BK,"[('Coffee', 8), ('Eggs', 6)]",192.0,-37.813813399999994,144.96873349999998,0,7.279,14.4316401
ORDI01139,2018-07-18,14:35:29,Lunch,NS,"[('Coffee', 3), ('Steak', 3), ('Burger', 2)]",293.0,-37.8116006,144.9274278,0,10.229,15.7962475
ORDZ05274,2018-05-26,12:43:56,Lunch,NS,"[('Chicken', 7), ('Salad', 7), ('Fries', 2)]",368.4,-37.825185299999994,144.95125249999998,0,10.133,17.777284899999998
ORDI06776,2018-06-07,13:14:21,Lunch,NS,"[('Salad', 6), ('Fries', 3), ('Steak', 8), ('Burger', 7)]",716.2,-37.8155841,144.94527659999997,0,9.222999999999999,14.8437223
ORDI09350,2018-02-19,09:31:16,Breakfast,NS,"[('Eggs', 7), ('Cereal', 2), ('Coffee', 8), ('Pancake', 7)]",425.75,-37.826167100000006,144.9851251,0,9.642999999999999,14.5180913
ORDI03149,2018-01-30,08:50:42,Breakfast,NS,"[('Pancake', 9), ('Coffee', 8), ('Cereal', 5), ('Eggs', 6)]",515.25,-37.7996411,144.9910159,0,8.157,12.8797319
ORDC04340,2018-12-06,19:09:17,Dinner,NS,"[('Salmon', 8), ('Shrimp', 8), ('Fish&Chips', 5), ('Pasta', 2)]",990.0,-37.81567379999999,144.9663184,0,8.119,14.6053543
ORDX09994,2018-01-22,08:40:33,Breakfast,BK,"[('Eggs', 2), ('Cereal', 7), ('Coffee', 8), ('Pancake', 5)]",372.25,-37.8022115,144.9767201,0,6.905,11.698051300000001
ORDA04294,2018-02-28,09:51:32,Breakfast,BK,"[('Cereal', 2), ('Eggs', 1), ('Coffee', 6), ('Pancake', 2)]",157.5,-37.8145067,144.99993519999998,0,4.486000000000001,9.7207022
ORDC01961,2018-01-28,08:50:42,Breakfast,NS,"[('Coffee', 9), ('Eggs', 5), ('Cereal', 10), ('Pancake', 4)]",484.5,-37.8152858,144.9673642,0,8.025,15.453817
ORDX08577,2018-12-28,20:00:00,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 7), ('Salmon', 1)]",610.0,-37.812715000000004,144.9681564,0,7.252999999999999,13.8768782
ORDB05568,2018-07-23,14:45:38,Lunch,TP,"[('Burger', 9), ('Chicken', 7), ('Steak', 9)]",908.0,-37.8089004,144.9641542,0,8.765,11.9896011
ORDB05076,2018-12-04,19:09:17,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 6), ('Shrimp', 3), ('Salmon', 10)]",807.0,-37.8105716,145.0008345,0,11.112,15.2607512
ORDY08865,2018-06-29,13:54:55,Lunch,TP,"[('Fries', 1), ('Salad', 10), ('Chicken', 6)]",376.0,-37.8045689,144.9312528,0,11.422,14.1614951
ORDZ06711,2018-04-24,11:43:05,Breakfast,NS,"[('Eggs', 7), ('Cereal', 3), ('Pancake', 3), ('Coffee', 2)]",304.75,-37.8191633,144.952788,0,9.307,14.076888199999999
ORDZ00456,2018-07-23,14:45:38,Lunch,NS,"[('Chicken', 6), ('Steak', 6), ('Burger', 7), ('Fries', 2), ('Salad', 5)]",789.0,-37.8049748,144.9493303,0,8.472999999999999,13.916870999999999
ORDY02255,2018-10-22,17:48:10,Dinner,TP,"[('Shrimp', 1), ('Salmon', 8), ('Pasta', 6), ('Fish&Chips', 1)]",582.0,-37.8035716,145.0113,1,12.64,15.8134091
ORDC08134,2018-11-10,18:18:35,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 4), ('Shrimp', 3), ('Pasta', 3)]",671.5,-37.816590000000005,144.97150109999998,0,8.443999999999999,16.7105885
ORDY06783,2018-10-12,17:27:53,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 1)]",286.0,-37.811164899999994,144.9899736,0,10.023,14.695891199999998
ORDI05769,2018-08-12,15:26:11,Lunch,NS,"[('Burger', 10), ('Steak', 4), ('Chicken', 5), ('Salad', 6)]",753.2,-37.8135759,144.96423080000002,0,7.928,15.349489199999999
ORDX05530,2018-08-26,15:46:28,Lunch,BK,"[('Burger', 9), ('Fries', 6)]",351.0,-37.8111233,144.96912890000002,0,7.095,15.7206355
ORDK01284,2018-10-25,17:48:10,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 8), ('Pasta', 8)]",582.0,-37.8071613,144.9594343,0,7.77,14.8615979
ORDZ03579,2018-07-17,14:25:21,Lunch,NS,"[('Fries', 6), ('Burger', 8), ('Chicken', 2), ('Salad', 6), ('Steak', 5)]",712.2,-37.819250700000005,144.9434517,0,10.17,15.7477918
ORDJ07471,2018-03-21,10:32:06,Breakfast,TP,"[('Cereal', 2), ('Coffee', 8), ('Eggs', 1)]",124.0,-37.812906,144.9598981,0,8.457,10.690508099999999
ORDJ03988,2018-06-25,13:44:47,Lunch,TP,"[('Steak', 1), ('Fries', 4), ('Salad', 2), ('Burger', 4), ('Chicken', 1)]",283.4,-37.824687299999994,144.9828852,0,8.924,12.6062528
ORDX05960,2018-03-29,10:52:23,Breakfast,BK,"[('Cereal', 7), ('Eggs', 2), ('Salad', 9), ('Pancake', 6)]",404.0,-37.799686799999996,144.9575799,0,8.392000000000001,13.368678400000002
ORDC00960,2018-07-13,14:25:21,Lunch,NS,"[('Steak', 8), ('Chicken', 10)]",680.0,-37.800543100000006,144.95877030000003,0,7.193,12.388214900000001
ORDA00978,2018-05-15,12:23:39,Lunch,BK,"[('Burger', 4), ('Salad', 1)]",871.6,-37.814633799999996,144.96948899999998,0,7.242000000000001,13.0893965
ORDB09408,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 2), ('Coffee', 5), ('Eggs', 7), ('Pancake', 9)]",451.75,-37.8099973,144.9582524,0,8.825,11.7787734
ORDZ10926,2018-05-15,12:23:39,Lunch,NS,"[('Fries', 2), ('Salad', 5), ('Steak', 8), ('Chicken', 5)]",630.0,-37.8145119,144.9697962,0,7.808,13.247480800000002
ORDX00685,2018-06-03,13:04:13,Lunch,BK,"[('Salad', 5), ('Fries', 6), ('Burger', 10), ('Steak', 10), ('Chicken', 4)]",1046.0,-37.799510600000005,144.9687729,0,7.718999999999999,16.0459952
ORDY02081,2018-03-23,10:42:15,Breakfast,TP,"[('Coffee', 9), ('Cereal', 3), ('Pancake', 8), ('Eggs', 4)]",525.0,-37.8148825,144.92711540000002,0,11.876,14.1765483
ORDB00512,2018-02-26,09:51:32,Breakfast,TP,"[('Eggs', 6), ('Coffee', 7), ('Pancake', 6)]",330.0,-37.813309000000004,144.9514018,0,9.064,11.8134316
ORDA10434,2018-06-08,13:14:21,Lunch,BK,"[('Burger', 7), ('Salad', 2), ('Chicken', 9), ('Fries', 2)]",563.4,-37.8200711,144.9844351,0,7.699,12.2978544
ORDX09349,2018-10-20,17:38:01,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 7)]",762.0,-37.819508,144.958246,0,8.369,18.031311399999996
ORDI08837,2018-06-25,13:44:47,Lunch,NS,"[('Steak', 10), ('Chicken', 5), ('Salad', 5), ('Fries', 7)]",780.0,-37.8242,144.9832969,0,9.418,15.324500099999998
ORDY08070,2018-01-16,08:30:25,Breakfast,TP,"[('Cereal', 1), ('Pancake', 3)]",93.75,-37.809361100000004,144.9645195,1,8.718,5.5575505
ORDC03057,2018-11-23,18:49:00,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 9), ('Pasta', 1), ('Salmon', 6)]",1074.5,-37.8040232,144.9586426,0,7.504,13.964510800000001
ORDC05354,2018-06-19,13:34:38,Lunch,NS,"[('Salad', 9), ('Burger', 6), ('Steak', 4), ('Chicken', 4), ('Fries', 8)]",744.8,-37.80468870000001,144.9728869,0,6.818,12.4717759
ORDZ05050,2018-04-13,11:22:49,Breakfast,NS,"[('Cereal', 6), ('Eggs', 3), ('Pancake', 10)]",434.5,-37.81497529999999,144.95061940000002,0,10.345,15.205836699999999
ORDZ01394,2018-05-07,12:03:22,Lunch,NS,"[('Salad', 9), ('Steak', 9)]",559.8,-37.8008187,144.948584,0,8.158,13.763465400000001
ORDB04398,2018-02-05,09:10:59,Breakfast,TP,"[('Eggs', 9), ('Pancake', 9), ('Cereal', 1), ('Coffee', 4)]",467.25,-37.8245484,144.9885013,0,9.189,12.0119211
ORDX09968,2018-12-11,19:29:34,Dinner,BK,"[('Pasta', 4), ('Salmon', 7), ('Shrimp', 10)]",937.0,-37.8200366,144.9505454,0,9.037,16.0738211
ORDB09096,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 6), ('Pancake', 8), ('Eggs', 3)]",256.5,-37.813578799999995,145.0107023,0,12.219000000000001,15.8660809
ORDB01702,2018-11-26,18:59:09,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 4), ('Pasta', 8)]",419.0,-37.8259453,144.9621415,0,8.024,12.294408599999999
ORDI01565,2018-07-18,14:35:29,Lunch,NS,"[('Steak', 10), ('Salad', 3)]",501.6,-37.812178100000004,144.94445380000002,0,10.475,14.7050111
ORDB07589,2018-02-12,09:21:07,Breakfast,TP,"[('Coffee', 3), ('Cereal', 3), ('Eggs', 10), ('Pancake', 1)]",329.75,-37.811054,144.97024950000002,0,8.794,11.7073579
ORDB00133,2018-12-30,20:00:00,Dinner,TP,"[('Shrimp', 4), ('Pasta', 2), ('Salmon', 10)]",681.0,-37.816266399999996,144.938526,0,10.34,15.571215900000002
ORDK09004,2018-06-08,13:14:21,Lunch,BK,"[('Steak', 4), ('Burger', 10), ('Chicken', 6)]",682.0,-37.8035393,144.96597680000002,0,7.492999999999999,13.565115400000002
ORDB11009,2018-06-05,13:04:13,Lunch,TP,"[('Fries', 3), ('Burger', 5), ('Steak', 1), ('Chicken', 2)]",300.0,-37.79962379999999,144.9450559,0,10.65,14.0088641
ORDI10789,2018-05-09,12:13:31,Lunch,NS,"[('Salad', 2), ('Burger', 6), ('Chicken', 6)]",412.4,-37.8165714,144.9866961,0,8.918,14.9175651
ORDX03889,2018-01-12,08:20:16,Breakfast,BK,"[('Coffee', 9), ('Pancake', 2), ('Eggs', 5), ('Cereal', 4)]",310.0,-37.798970600000004,144.9707095,1,7.689,6.6865034
ORDK00669,2018-11-06,18:18:35,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 2)]",265.0,-37.8142098,144.9629982,0,7.744,14.3703497
ORDI07975,2018-09-22,16:47:19,Dinner,NS,"[('Chicken', 1), ('Shrimp', 2), ('Fish&Chips', 5)]",310.5,-37.800085100000004,144.97182469999998,0,6.295,13.962988399999999
ORDK09129,2018-10-25,17:48:10,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 1)]",305.0,-37.8065465,144.9595075,0,7.761,14.5436309
ORDK06154,2018-06-27,13:54:55,Lunch,BK,"[('Salad', 2), ('Steak', 9), ('Burger', 1), ('Fries', 10), ('Chicken', 9)]",878.4,-37.8247407,144.98491409999997,0,6.837999999999999,12.9142274
ORDJ07177,2018-08-02,15:05:54,Lunch,TP,"[('Burger', 5), ('Salad', 1), ('Fries', 5), ('Steak', 5), ('Chicken', 5)]",617.2,-37.8113862,144.969102,0,8.687000000000001,12.1162862
ORDY08202,2018-03-02,09:51:32,Breakfast,TP,"[('Cereal', 6), ('Pancake', 6)]",271.5,-37.805408299999996,144.9346526,0,10.811,13.2554419
ORDZ09495,2018-09-02,16:06:45,Dinner,NS,"[('Pasta', 3), ('Shrimp', 4), ('Salmon', 7)]",79.5,-37.8134476,144.9656069,0,7.837999999999999,15.872608499999998
ORDJ05997,2018-10-16,17:27:53,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 2), ('Pasta', 1)]",179.5,-37.817931200000004,144.9934494,0,10.0,14.192241500000002
ORDK00621,2018-03-29,10:52:23,Breakfast,BK,"[('Eggs', 8), ('Cereal', 10)]",386.0,-37.8161385,144.97247030000003,1,6.9639999999999995,11.9866523
ORDI03486,2018-02-06,09:10:59,Breakfast,NS,"[('Eggs', 8), ('Coffee', 5), ('Cereal', 6), ('Pancake', 1)]",363.75,-37.8245676,144.9890104,0,11.422,14.4176913
ORDB02147,2018-06-23,13:44:47,Lunch,TP,"[('Steak', 8), ('Salad', 1), ('Burger', 4)]",501.2,-37.8075137,144.9879565,0,10.17,15.101040300000003
ORDZ09104,2018-05-16,12:23:39,Lunch,NS,"[('Chicken', 10), ('Burger', 10), ('Steak', 2), ('Salad', 2)]",754.4,-37.811510299999995,144.9646963,0,7.609,13.426871300000002
ORDI00299,2018-11-09,18:18:35,Dinner,BK,"[('Pasta', 10), ('Salmon', 2), ('Fish&Chips', 7)]",602.0,-37.815217700000005,144.9619514,0,8.326,14.729149599999998
ORDB01072,2018-12-22,19:49:51,Dinner,TP,"[('Salmon', 10), ('Pasta', 9), ('Shrimp', 4)]",873.5,-37.818014399999996,144.9470579,0,9.27,14.817884900000001
ORDZ02194,2018-08-20,15:36:20,Lunch,NS,"[('Steak', 9), ('Chicken', 3), ('Salad', 3), ('Fries', 2), ('Burger', 3)]",669.6,-37.8099268,144.944849,0,9.123,14.4017892
ORDJ02140,2018-04-25,11:43:05,Breakfast,TP,"[('Coffee', 7), ('Pancake', 4), ('Eggs', 7)]",303.5,-37.8261584,145.00246869999998,0,10.433,12.673438
ORDB01530,2018-06-18,13:34:38,Lunch,TP,"[('Steak', 5), ('Salad', 6)]",328.2,-37.8188311,144.9755155,0,8.369,11.5288644
ORDI06950,2018-09-30,16:57:27,Dinner,NS,"[('Pasta', 10), ('Shrimp', 1)]",329.0,-37.7996998,144.97715159999998,0,6.824,14.591443599999998
ORDI00560,2018-06-11,13:14:21,Lunch,NS,"[('Burger', 8), ('Salad', 3), ('Steak', 6)]",569.6,-37.824154799999995,144.94391230000002,0,10.548,16.2481481
ORDK01159,2018-02-05,09:10:59,Breakfast,BK,"[('Steak', 4), ('Pancake', 5), ('Eggs', 8)]",381.25,-37.821056,144.9550741,0,8.587,13.6917049
ORDJ09635,2018-01-26,08:50:42,Breakfast,TP,"[('Shrimp', 9), ('Pancake', 10)]",431.5,-37.8106031,144.9360887,0,10.565,13.043619699999999
ORDC01570,2018-12-17,19:39:43,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 1), ('Shrimp', 2), ('Pasta', 9)]",800.5,-37.8061523,144.95149630000003,0,8.422,15.0887051
ORDI03340,2018-10-10,17:17:44,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 4), ('Pasta', 5)]",601.5,-37.8098596,144.92893569999998,0,9.988,15.716042000000002
ORDC07756,2018-12-24,19:49:51,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 8)]",573.0,-37.821451700000004,144.93409619999997,0,10.697000000000001,16.621099599999997
ORDK08015,2018-06-25,13:44:47,Lunch,BK,"[('Chicken', 4), ('Burger', 8), ('Fries', 6)]",448.0,-37.824274100000004,144.9831252,0,7.013,13.2806783
ORDZ00990,2018-04-24,11:43:05,Breakfast,NS,"[('Eggs', 7), ('Pancake', 4), ('Coffee', 9), ('Cereal', 3)]",381.5,-37.811334499999994,144.958376,0,8.434,13.680277400000001
ORDI07850,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 2), ('Eggs', 3)]",81.0,-37.819763099999996,144.9989418,0,10.177,15.2242478
ORDC05893,2018-08-10,15:16:03,Lunch,NS,"[('Chicken', 7), ('Burger', 2), ('Steak', 4), ('Fries', 5), ('Salad', 6)]",332.0,-37.7991145,144.9632575,0,6.925,12.5076819
ORDX03984,2018-01-03,08:00:00,Breakfast,BK,"[('Coffee', 5), ('Cereal', 2)]",79.5,-37.80334570000001,145.018623,1,6.035,5.2290934
ORDI05429,2018-12-04,19:09:17,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 10), ('Pasta', 4)]",835.0,-37.8033334,144.9760114,0,6.8389999999999995,12.6510385
ORDA06602,2018-07-27,14:45:38,Lunch,BK,"[('Burger', 9), ('Chicken', 9)]",567.0,-37.8110617,144.9888658,0,5.228,10.757352099999999
ORDK07456,2018-07-28,14:55:46,Lunch,BK,"[('Burger', 9), ('Fries', 1), ('Salad', 3), ('Steak', 8)]",702.6,-37.823704299999996,144.9825536,0,6.827000000000001,15.3374876
ORDI02035,2018-04-14,11:22:49,Breakfast,NS,"[('Cereal', 4), ('Coffee', 10), ('Pancake', 2)]",249.0,-37.818056299999995,144.9944585,0,9.628,16.4397923
ORDX07842,2018-07-24,14:45:38,Lunch,BK,"[('Eggs', 7), ('Chicken', 9), ('Steak', 1), ('Fries', 4), ('Salad', 9)]",752.8,-37.8212909,144.9681715,0,7.871,13.6448081
ORDC00682,2018-10-07,17:17:44,Dinner,NS,"[('Pasta', 4), ('Shrimp', 3), ('Salmon', 2)]",354.0,-37.8084768,144.9607091,0,7.796,15.6412207
ORDJ01734,2018-11-23,18:49:00,Dinner,TP,"[('Salmon', 1), ('Pasta', 4), ('Shrimp', 4)]",367.0,-37.814625799999995,144.9281072,1,12.005,15.491486199999999
ORDJ10390,2018-10-20,17:38:01,Dinner,TP,"[('Shrimp', 4), ('Salmon', 8), ('Pasta', 10)]",819.0,-37.8076995,144.973072,0,9.271,15.220329800000002
ORDI07250,2018-06-18,13:34:38,Lunch,NS,"[('Salad', 4), ('Fries', 4)]",116.8,-37.8104326,144.9242474,0,10.515,16.111021100000002
ORDX02828,2018-06-08,13:14:21,Lunch,BK,"[('Steak', 9), ('Salad', 5), ('Fries', 10), ('Burger', 6)]",797.0,-37.804086600000005,144.9508656,0,8.672,14.706783900000001
