order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA02902,2018-08-26,15:46:28,Lunch,BK,"[('Chicken', 1), ('Salad', 2), ('Burger', 7), ('Fries', 10), ('Steak', 8)]",763.4,-37.8120823,144.9383737,1,10.409,19.029433800000003
ORDB04585,2018-09-21,16:47:19,Dinner,TP,"[('Pasta', 1), ('Shrimp', 9), ('Fish&Chips', 10), ('Salmon', 2)]",945.5,-37.8203203,144.95772580000002,0,7.933,12.2527219
ORDZ04045,2018-02-07,09:10:59,Breakfast,NS,"[('Eggs', 1), ('Cereal', 2)]",64.0,-37.8003498,144.9796436,0,7.055,12.3506687
ORDC07497,2018-12-18,19:39:43,Dinner,NS,"[('Pasta', 10), ('Salmon', 6)]",521.0,-37.818691799999996,144.9815676,1,9.022,14.55851
ORDC04419,2018-01-18,08:30:25,Breakfast,NS,"[('Cereal', 7), ('Coffee', 7), ('Pancake', 5)]",320.75,-37.812216799999995,145.0156232,1,11.095999999999998,7.6693606
ORDC03723,2018-12-05,19:09:17,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 6)]",333.0,-37.8187764,144.9553333,0,7.6370000000000005,15.1997969
ORDC04404,2018-03-08,10:11:49,Breakfast,NS,"[('Cereal', 6), ('Eggs', 8), ('Pancake', 1), ('Coffee', 6)]",371.25,-37.8177973,144.9658647,0,8.448,13.7428687
ORDY01893,2018-03-28,10:52:23,Breakfast,TP,"[('Coffee', 10), ('Eggs', 8), ('Cereal', 8), ('Pancake', 1)]",443.25,-37.813086799999994,144.9634825,0,11.272,10.749295199999999
ORDJ05564,2018-03-27,10:42:15,Breakfast,TP,"[('Pancake', 2), ('Eggs', 2)]",92.5,-37.8125285,144.9538705,0,8.845,11.568028300000002
ORDB06427,2018-03-01,09:51:32,Breakfast,TP,"[('Pancake', 6), ('Cereal', 6)]",271.5,-37.8150666,144.9747849,0,8.457,11.8406824
ORDB02031,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 3), ('Steak', 4), ('Chicken', 3)]",312.0,-37.817314200000006,144.9462462,0,9.373,12.208675
ORDC01298,2018-07-10,14:15:12,Lunch,NS,"[('Chicken', 7), ('Fries', 9)]",332.0,-37.8243871,144.9830569,0,9.384,14.8806296
ORDY07570,2018-11-28,18:59:09,Dinner,TP,"[('Pasta', 10), ('Shrimp', 9), ('Pancake', 8)]",1041.0,-37.8209222,144.96538130000002,0,7.347,11.267012199999998
ORDK09063,2018-05-05,12:03:22,Lunch,BK,"[('Burger', 10), ('Salad', 8), ('Fries', 3)]",483.6,-37.800424299999996,144.9598831,0,8.275,16.1849761
ORDX06571,2018-05-13,12:23:39,Lunch,BK,"[('Chicken', 10), ('Steak', 6), ('Fries', 1)]",602.0,-37.8011739,144.9416032,0,11.056,19.6076819
ORDK00372,2018-03-04,10:01:41,Breakfast,BK,"[('Coffee', 6), ('Cereal', 10)]",255.0,-37.8024693,144.9633457,0,7.817,15.144210399999999
ORDK06796,2018-03-21,10:32:06,Breakfast,BK,"[('Eggs', 7), ('Coffee', 6), ('Cereal', 9)]",388.0,-37.8120309,144.9595061,0,7.897,12.908790199999999
ORDC07622,2018-02-09,09:10:59,Breakfast,NS,"[('Eggs', 4), ('Coffee', 2)]",103.0,-37.8103869,144.9668321,0,7.3660000000000005,12.4344101
ORDA00606,2018-06-05,13:04:13,Lunch,BK,"[('Salad', 1), ('Burger', 1), ('Fries', 9)]",156.2,-37.8200537,144.95831030000002,0,8.281,14.285303899999999
ORDX04006,2018-12-01,19:09:17,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 5), ('Pasta', 10)]",860.0,-37.799564000000004,144.96246580000002,0,8.193999999999999,17.2930714
ORDZ10807,2018-02-21,09:41:24,Breakfast,NS,"[('Eggs', 5), ('Cereal', 8), ('Coffee', 2), ('Pancake', 2)]",341.5,-37.8149275,144.99983569999998,0,9.937999999999999,15.4405128
ORDB03909,2018-08-19,15:36:20,Lunch,TP,"[('Fries', 4), ('Steak', 3), ('Chicken', 7)]",407.0,-37.81578629999999,144.95826709999997,0,8.822000000000001,13.183294
ORDJ01398,2018-09-09,16:16:54,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 8)]",390.0,-37.8181824,145.00399109999998,0,11.023,16.3472685
ORDJ05349,2018-01-14,08:20:16,Breakfast,TP,"[('Eggs', 10), ('Coffee', 6), ('Pancake', 10), ('Cereal', 1)]",528.5,-37.808563299999996,145.00016730000002,1,12.732999999999999,7.5088826
ORDI07759,2018-07-17,14:25:21,Lunch,NS,"[('Chicken', 9), ('Fries', 4), ('Salad', 7), ('Burger', 7), ('Pancake', 6)]",943.4,-37.8199807,144.9460108,0,9.771,15.745428099999998
ORDK05948,2018-04-22,11:32:57,Breakfast,BK,"[('Coffee', 9), ('Eggs', 3), ('Pancake', 5), ('Cereal', 4)]",338.75,-37.8191696,144.9522589,0,8.887,16.413556
ORDB02382,2018-08-29,15:56:37,Lunch,TP,"[('Steak', 10), ('Fries', 1), ('Salad', 10), ('Chicken', 4)]",762.0,-37.8206992,144.9548043,0,8.082,11.9846248
ORDI01705,2018-07-20,14:35:29,Lunch,NS,"[('Fries', 8), ('Chicken', 1), ('Salad', 8), ('Burger', 9), ('Steak', 6)]",814.6,-37.8122934,144.9540216,0,8.337,13.994017000000001
ORDA02976,2018-05-20,12:33:48,Lunch,BK,"[('Salad', 3), ('Burger', 2), ('Fries', 2), ('Chicken', 4)]",265.6,-37.8100036,144.9953046,0,4.551,12.563448199999998
ORDA01042,2018-03-11,10:11:49,Breakfast,BK,"[('Coffee', 5), ('Fries', 7), ('Cereal', 1), ('Pancake', 5)]",333.75,-37.8167011,144.9662052,0,7.537999999999999,14.6854057
ORDK07445,2018-05-16,12:23:39,Lunch,BK,"[('Salad', 4), ('Burger', 10)]",378.8,-37.79926470000001,145.0055896,0,4.937,10.3238767
ORDA01551,2018-12-06,19:09:17,Dinner,BK,"[('Fish&Chips', 3), ('Pasta', 10), ('Salmon', 4)]",544.0,-37.815569399999994,144.9666736,0,11.232999999999999,14.735882199999999
ORDX09673,2018-12-11,19:19:26,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 7), ('Shrimp', 5)]",894.5,-37.8110061,144.93910559999998,0,9.802999999999999,16.692068
ORDX08065,2018-03-13,10:21:58,Breakfast,BK,"[('Eggs', 1), ('Cereal', 6), ('Coffee', 4)]",178.0,-37.8101608,144.98072009999998,0,5.956,10.9439296
ORDX00511,2018-02-11,09:21:07,Breakfast,BK,"[('Eggs', 5), ('Cereal', 6)]",1164.5,-37.816087599999996,144.9722284,0,6.968,14.5530568
ORDI09365,2018-06-11,13:14:21,Lunch,NS,"[('Salad', 6), ('Fries', 6), ('Chicken', 6), ('Burger', 2)]",429.2,-37.829895,144.97132140000002,0,9.725,15.232208400000001
ORDY07432,2018-07-18,14:35:29,Lunch,TP,"[('Steak', 6), ('Salad', 4), ('Fries', 8), ('Burger', 5), ('Chicken', 4)]",717.8,-37.815535499999996,144.97738080000002,0,8.66,12.370728
ORDJ08195,2018-12-06,19:09:17,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 10), ('Pasta', 7), ('Salmon', 4)]",1246.5,-37.815592200000005,144.9665938,0,7.957000000000001,12.0259944
ORDJ07929,2018-12-07,19:19:26,Dinner,TP,"[('Shrimp', 9), ('Salmon', 7), ('Fish&Chips', 2)]",843.0,-37.813376500000004,144.971656,0,8.648,13.026923599999998
ORDZ06050,2018-06-16,13:24:30,Lunch,NS,"[('Chicken', 3), ('Steak', 6)]",366.0,-37.8119745,145.01041830000003,0,9.27,17.808121300000003
ORDC06591,2018-11-09,18:18:35,Dinner,NS,"[('Pasta', 6), ('Pancake', 6), ('Fish&Chips', 2), ('Salmon', 8)]",887.0,-37.8196932,145.0106718,0,11.078,17.208196899999997
ORDK10385,2018-01-28,08:50:42,Breakfast,BK,"[('Eggs', 9), ('Salad', 1)]",222.25,-37.80492460000001,144.9348886,0,10.048,17.3269306
ORDK02678,2018-08-04,15:05:54,Lunch,BK,"[('Salad', 6), ('Steak', 6)]",373.2,-37.822095700000006,144.94969640000002,0,9.097000000000001,18.5097443
ORDK03760,2018-05-03,12:03:22,Lunch,BK,"[('Fries', 3), ('Salad', 9), ('Chicken', 8)]",446.8,-37.810799100000004,144.96369330000002,0,7.678999999999999,13.416141399999999
ORDI09916,2018-02-15,09:31:16,Breakfast,NS,"[('Cereal', 8), ('Eggs', 7), ('Coffee', 2), ('Pancake', 1)]",361.25,-37.8105343,144.9757192,0,7.699,12.789306
ORDY04373,2018-11-02,18:08:27,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 2), ('Shrimp', 6)]",389.5,-37.8193792,144.96120180000003,0,7.6370000000000005,11.633715400000002
ORDJ05236,2018-09-03,16:06:45,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 4), ('Salmon', 10)]",835.0,-37.8112033,144.9731309,1,8.874,13.3327904
ORDC03647,2018-03-27,10:42:15,Breakfast,NS,"[('Eggs', 10), ('Coffee', 3), ('Pancake', 3), ('Cereal', 10)]",525.25,-37.8125999,144.9539031,0,8.357000000000001,13.229034500000001
ORDY08626,2018-07-30,14:55:46,Lunch,TP,"[('Burger', 3), ('Steak', 3), ('Pancake', 4), ('Chicken', 7)]",520.8,-37.8003197,145.0098041,0,12.697000000000001,15.7296448
ORDX07487,2018-11-29,18:59:09,Dinner,BK,"[('Pasta', 9), ('Shrimp', 7)]",625.5,-37.8173524,144.98788480000002,0,5.875,12.905552499999999
ORDZ09808,2018-07-02,14:05:04,Lunch,NS,"[('Fries', 3), ('Burger', 5), ('Chicken', 5), ('Salad', 8)]",488.6,-37.812951899999995,144.9634807,0,7.857,13.308733100000001
ORDX07424,2018-07-22,14:45:38,Lunch,BK,"[('Burger', 10), ('Salad', 3), ('Steak', 5)]",586.6,-37.823627200000004,145.0075634,0,4.649,13.2630234
ORDY03628,2018-02-20,09:31:16,Breakfast,TP,"[('Cereal', 9), ('Pancake', 8), ('Coffee', 1), ('Eggs', 8)]",566.5,-37.823695,144.96721589999999,1,7.835,10.2383515
ORDA05257,2018-03-08,10:11:49,Breakfast,BK,"[('Cereal', 2), ('Pancake', 10), ('Eggs', 2), ('Coffee', 8)]",578.4,-37.805328499999995,144.98630769999997,0,5.82,10.6123076
ORDA02426,2018-12-31,20:00:00,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 9), ('Salmon', 3)]",615.5,-37.8044999,145.0020283,0,10.515,11.4990267
ORDA04803,2018-04-11,11:12:40,Breakfast,BK,"[('Pancake', 10), ('Eggs', 2), ('Coffee', 6), ('Cereal', 9)]",520.5,-37.8082401,144.9632852,0,7.53,12.3048804
ORDI03357,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 2), ('Salmon', 1), ('Shrimp', 6), ('Pasta', 3)]",517.5,-37.8134339,144.9358028,0,10.183,15.634891699999999
ORDZ05699,2018-05-12,12:13:31,Lunch,NS,"[('Salad', 3), ('Fries', 5)]",111.6,-37.803158200000006,144.9627509,0,7.056,14.0927215
ORDZ06524,2018-09-10,16:16:54,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 10), ('Pasta', 7), ('Salmon', 4)]",1036.5,-37.8061847,144.98656259999998,0,8.002,13.8799289
ORDB09684,2018-10-07,17:17:44,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 5), ('Shrimp', 5)]",527.5,-37.8084768,144.9607091,0,10.177,14.8177633
ORDI09495,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 5), ('Cereal', 10)]",247.5,-37.809664899999994,144.9727582,0,7.281000000000001,14.567348999999998
ORDX10100,2018-02-18,09:31:16,Breakfast,BK,"[('Pancake', 6), ('Eggs', 9), ('Cereal', 3)]",406.5,-37.818545,144.99609990000002,0,5.171,12.836524699999998
ORDZ04584,2018-02-04,09:00:50,Breakfast,NS,"[('Coffee', 5), ('Cereal', 8), ('Eggs', 1), ('Pancake', 4)]",324.5,-37.8212464,144.9613796,0,9.061,15.9616435
ORDZ06385,2018-06-25,13:44:47,Lunch,NS,"[('Burger', 1), ('Pancake', 5), ('Chicken', 8), ('Fries', 3), ('Steak', 6)]",679.0,-37.824563299999994,144.982912,0,9.412,14.8223155
ORDY05540,2018-02-07,09:10:59,Breakfast,TP,"[('Coffee', 9), ('Cereal', 4), ('Eggs', 6), ('Pancake', 2)]",332.0,-37.801218799999994,145.0085809,0,12.732999999999999,15.0348226
ORDK07754,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 2), ('Fries', 6), ('Salad', 4)]",204.8,-37.8062807,144.98240800000002,0,8.288,12.138074900000001
ORDI06833,2018-10-26,17:48:10,Dinner,NS,"[('Salmon', 8), ('Pasta', 9), ('Fish&Chips', 10), ('Shrimp', 9)]",1411.5,-37.820523,144.9657444,0,8.933,15.2617395
ORDC01710,2018-07-13,14:25:21,Lunch,NS,"[('Steak', 3), ('Salad', 7), ('Burger', 2)]",317.4,-37.8174851,145.0052354,0,10.519,15.8357793
ORDJ08874,2018-03-20,10:32:06,Breakfast,TP,"[('Coffee', 2), ('Pancake', 7)]",184.75,-37.8095602,144.95748759999998,0,8.912,11.2052812
ORDC08399,2018-04-06,11:02:32,Breakfast,NS,"[('Coffee', 9), ('Pancake', 6), ('Cereal', 8), ('Eggs', 6)]",513.0,-37.8145324,144.95021169999998,0,10.347000000000001,15.4884742
ORDY02892,2018-10-23,17:48:10,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 5), ('Salmon', 6)]",628.5,-37.8197385,144.970092,0,7.75,12.2152574
ORDC01355,2018-12-06,19:19:26,Dinner,NS,"[('Salad', 1), ('Fish&Chips', 2)]",124.0,-37.8103794,145.0144404,0,10.757,16.9181979
ORDA09536,2018-11-20,18:38:52,Dinner,BK,"[('Shrimp', 9), ('Salmon', 3), ('Fish&Chips', 2), ('Pasta', 10)]",954.0,-37.8240225,144.990136,0,4.196000000000001,13.1093685
ORDA10041,2018-06-06,13:04:13,Lunch,BK,"[('Fries', 4), ('Chicken', 2)]",112.0,-37.8000334,144.9927071,0,5.881,11.375810699999999
ORDZ05673,2018-11-09,18:18:35,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 7), ('Pasta', 6), ('Shrimp', 3)]",736.0,-37.8193333,145.0065084,0,10.706,17.160974300000003
ORDZ07850,2018-10-24,17:48:10,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 5), ('Salmon', 9), ('Shrimp', 6)]",923.0,-37.8133599,144.9375612,1,9.854,15.333203400000002
ORDB06656,2018-05-14,12:23:39,Lunch,TP,"[('Fries', 5), ('Chicken', 1), ('Steak', 10), ('Salad', 4), ('Burger', 6)]",796.8,-37.8052151,144.9372108,0,10.715,13.7437848
ORDA10665,2018-02-15,09:21:07,Breakfast,BK,"[('Cereal', 3), ('Coffee', 5), ('Pancake', 4), ('Eggs', 4)]",285.5,-37.811754799999996,145.00043190000002,0,8.161,8.7649942
ORDC09952,2018-08-25,15:46:28,Lunch,NS,"[('Salad', 10), ('Fries', 10), ('Salmon', 3)]",427.0,-37.8181955,144.9689649,0,8.593,15.5426884
ORDB10373,2018-12-11,19:29:34,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 2)]",316.0,-37.825356400000004,144.9462415,0,8.946,12.8859413
ORDB08118,2018-10-02,17:07:36,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 7), ('Pasta', 8)]",506.0,-37.8018408,144.963403,0,9.554,13.7154837
ORDK06973,2018-04-02,11:02:32,Breakfast,BK,"[('Coffee', 2), ('Pancake', 3)]",87.75,-37.806973,145.00557849999998,0,4.022,8.9770158
ORDC07961,2018-02-13,09:21:07,Breakfast,NS,"[('Pancake', 3), ('Coffee', 10), ('Eggs', 2)]",191.75,-37.8249474,144.9922858,0,9.802,14.277829999999998
ORDJ07318,2018-03-29,10:52:23,Breakfast,TP,"[('Pancake', 6), ('Coffee', 10)]",220.5,-37.802356599999996,144.9577629,0,9.45,11.5767263
ORDI06152,2018-03-02,09:51:32,Breakfast,NS,"[('Coffee', 2), ('Cereal', 5), ('Eggs', 1), ('Pancake', 8)]",336.0,-37.8194497,145.01177619999999,1,11.213,16.113529999999997
ORDY09790,2018-07-18,14:35:29,Lunch,TP,"[('Steak', 3), ('Burger', 8), ('Chicken', 6), ('Fries', 6)]",647.0,-37.811589399999995,144.94078330000002,0,10.072000000000001,13.278255800000002
ORDJ10926,2018-11-25,18:49:00,Dinner,TP,"[('Salmon', 2), ('Pasta', 5)]",219.5,-37.8208667,144.98236169999998,1,9.014,14.8975788
ORDK01233,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 1), ('Salmon', 4), ('Pasta', 5)]",670.5,-37.8117319,145.00781569999998,1,3.485,9.3205666
ORDA05316,2018-11-15,18:28:43,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 5)]",216.0,-37.8183459,144.9793004,0,6.742000000000001,13.616282199999999
ORDX05907,2018-12-31,20:00:00,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 2)]",124.0,-37.821075,144.9694435,0,7.7989999999999995,14.5860657
ORDC03775,2018-11-22,18:49:00,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 4), ('Pasta', 3), ('Salmon', 10)]",813.5,-37.81136420000001,144.9734909,0,7.482,13.624324300000001
ORDK05824,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 9)]",801.0,-37.8230011,144.9708771,0,7.892,14.8195552
ORDX02339,2018-04-15,11:22:49,Breakfast,BK,"[('Cereal', 9), ('Eggs', 9), ('Pancake', 3)]",459.75,-37.817085,144.9850821,0,6.108,13.0127724
ORDB05610,2018-02-08,09:10:59,Breakfast,TP,"[('Coffee', 9), ('Pancake', 9)]",285.75,-37.8130453,144.9856635,0,9.536,11.9311271
ORDK06001,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 8), ('Steak', 3)]",272.6,-37.809739799999996,144.9639217,0,7.394,12.7643559
ORDK07693,2018-09-06,16:16:54,Dinner,BK,"[('Shrimp', 5), ('Pasta', 9)]",517.5,-37.7993735,144.9931864,0,5.84,12.717509199999999
ORDI09855,2018-01-03,08:00:00,Breakfast,NS,"[('Eggs', 5), ('Pancake', 10), ('Cereal', 3)]",415.5,-37.8134657,144.9408574,1,8.472999999999999,7.105765600000001
ORDC00188,2018-07-13,14:25:21,Lunch,NS,"[('Chicken', 8), ('Salad', 10), ('Burger', 3), ('Steak', 3), ('Fries', 7)]",740.0,-37.816013500000004,144.99963469999997,0,9.925,15.5151499
ORDY08522,2018-05-02,11:53:14,Breakfast,TP,"[('Cereal', 10), ('Eggs', 5), ('Pancake', 9)]",538.25,-37.80854779999999,144.9533085,0,9.28,11.6606815
ORDB00077,2018-04-30,11:53:14,Breakfast,TP,"[('Pancake', 10), ('Cereal', 3)]",305.5,-37.8042546,144.9732459,0,8.369,11.8653461
ORDC09799,2018-11-16,18:38:52,Dinner,NS,"[('Salmon', 8), ('Shrimp', 5), ('Pasta', 2), ('Fish&Chips', 2)]",723.0,-37.81792,144.96710969999998,0,8.379,14.3048505
ORDX08571,2018-01-28,08:50:42,Breakfast,BK,"[('Eggs', 2), ('Pancake', 9)]",262.25,-37.8047307,144.9352156,0,10.025,17.381265
ORDC05472,2018-06-16,13:24:30,Lunch,NS,"[('Steak', 6), ('Salad', 7), ('Chicken', 10), ('Burger', 2)]",772.4,-37.818685200000004,144.9535365,0,9.197000000000001,16.6781618
ORDK01825,2018-06-29,13:54:55,Lunch,BK,"[('Chicken', 10), ('Shrimp', 8), ('Burger', 6)]",643.6,-37.803988000000004,144.9903656,0,5.544,11.051214100000001
ORDJ08228,2018-01-03,08:00:00,Breakfast,TP,"[('Coffee', 10), ('Eggs', 8), ('Pancake', 5), ('Cereal', 6)]",498.25,-37.799478,145.01411299999998,1,13.443,7.5150046
ORDZ04683,2018-12-10,19:19:26,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 5), ('Shrimp', 2)]",385.5,-37.820442299999996,144.96407380000002,0,8.863,14.9476393
ORDC02136,2018-12-19,19:39:43,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 5), ('Shrimp', 2)]",420.5,-37.814331700000004,144.9359226,0,10.064,16.2671655
ORDK04069,2018-06-17,13:34:38,Lunch,BK,"[('Chicken', 1), ('Salad', 10), ('Burger', 3), ('Fries', 5), ('Steak', 4)]",537.0,-37.8180463,144.9771669,0,7.482,15.999425500000001
ORDB01520,2018-11-13,18:28:43,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 5), ('Salmon', 3), ('Shrimp', 1)]",716.2,-37.804152200000004,144.9624688,0,9.341000000000001,14.4203264
ORDX04397,2018-11-07,18:18:35,Dinner,BK,"[('Pasta', 9), ('Salmon', 7), ('Shrimp', 10)]",902.0,-37.809293,144.9610516,0,7.711,15.091638199999998
ORDX03229,2018-02-27,09:51:32,Breakfast,BK,"[('Coffee', 3), ('Pancake', 1), ('Eggs', 10)]",266.75,-37.8105086,144.9656708,0,7.345,12.2827613
ORDI06527,2018-04-17,11:32:57,Breakfast,NS,"[('Eggs', 3), ('Coffee', 6)]",111.0,-37.8133613,144.9750289,0,7.792999999999999,12.731672999999999
ORDI09387,2018-06-25,13:44:47,Lunch,NS,"[('Fries', 10), ('Steak', 3), ('Salad', 2)]",289.4,-37.8243547,144.9845334,0,9.509,15.130872
ORDJ05657,2018-10-26,17:48:10,Dinner,TP,"[('Shrimp', 4), ('Pasta', 1), ('Salmon', 8), ('Fish&Chips', 7)]",816.5,-37.8082134,144.97435910000002,0,9.318999999999999,13.755007399999998
ORDX10934,2018-10-19,17:38:01,Dinner,BK,"[('Pasta', 7), ('Cereal', 3), ('Shrimp', 5)]",567.5,-37.8127348,144.97718490000003,0,6.495,13.204151699999999
ORDB02738,2018-08-08,15:16:03,Lunch,TP,"[('Chicken', 9), ('Burger', 7), ('Steak', 7), ('Salad', 3)]",871.6,-37.7995345,144.96307050000001,0,9.847000000000001,13.3792614
ORDK10736,2018-03-23,10:42:15,Breakfast,BK,"[('Pancake', 3), ('Coffee', 4), ('Eggs', 8)]",278.75,-37.820265,144.9854396,0,6.315,11.2644164
ORDY02572,2018-07-12,14:25:21,Lunch,TP,"[('Fries', 5), ('Steak', 1), ('Burger', 8), ('Chicken', 5)]",513.0,-37.82183920000001,144.95183400000002,0,8.484,12.272509
ORDJ08333,2018-05-05,12:03:22,Lunch,TP,"[('Chicken', 2), ('Salad', 2), ('Burger', 3), ('Fries', 2)]",215.4,-37.800424299999996,144.9598831,0,8.687000000000001,14.258128699999999
ORDB08470,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 9), ('Eggs', 4), ('Pancake', 8)]",349.5,-37.806874,144.9782069,1,9.557,11.870748800000001
ORDJ06635,2018-10-31,17:58:18,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 10), ('Salmon', 4)]",761.5,-37.8157135,144.9983034,0,8.275,14.663852800000003
ORDX08464,2018-03-20,10:32:06,Breakfast,BK,"[('Eggs', 5), ('Pancake', 10), ('Coffee', 3)]",345.0,-37.8108822,144.9589878,0,7.846,13.160996300000003
ORDB07465,2018-05-26,12:43:56,Lunch,TP,"[('Chicken', 3), ('Salad', 6)]",199.2,-37.805249700000005,145.0151727,0,12.954,17.630128
ORDB09982,2018-05-16,12:23:39,Lunch,TP,"[('Chicken', 2), ('Fries', 7), ('Burger', 3), ('Steak', 2), ('Salad', 9)]",485.8,-37.8115975,144.9647755,0,8.416,11.615055
ORDK09650,2018-03-24,10:42:15,Breakfast,BK,"[('Eggs', 1), ('Pancake', 6), ('Coffee', 3)]",233.0,-37.8188221,144.9821646,0,6.499,13.8482392
ORDI10647,2018-12-25,19:49:51,Dinner,NS,"[('Pancake', 1), ('Salmon', 8), ('Pasta', 3), ('Shrimp', 3)]",607.5,-37.8158245,144.9326915,0,9.272,14.905919400000002
