order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
ORDI11063,2018-01-11,10:11:49,Breakfast,NS,"[('Pancake', 5), ('Coffee', 2), ('Eggs', 3), ('Cereal', 4)]",286.25,-37.8028358,144.96366919999997,0,,13.4436036,Thursday,0,0
ORDY10061,2018-01-24,10:42:15,Breakfast,TP,"[('Eggs', 2), ('Pancake', 1)]",68.25,-37.8199019,145.011942,0,11.659,14.111890149,Wednesday,0,0
ORDZ09536,2018-01-25,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Eggs', 8), ('Pancake', 10), ('Coffee', 9)]",633.0,-37.8003571,145.0012437,0,9.107,15.8410325,Thursday,0,0
ORDB09465,2018-01-17,12:23:39,Lunch,TP,"[('Salad', 9), ('Steak', 6), ('Burger', 9), ('Fries', 5)]",763.8,-37.8115055,144.964713,0,8.426,11.7436458,Wednesday,0,1
ORDB08123,2018-01-10,16:16:54,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 7), ('Shrimp', 7), ('Salmon', 1)]",926.5,-37.81013770000001,144.9965834,0,10.736,14.6523371,Wednesday,0,2
ORDY00213,2018-01-01,10:52:23,Breakfast,TP,"[('Pancake', 8), ('Eggs', 10), ('Cereal', 7), ('Coffee', 5)]",598.5,-37.81966660000001,144.97962619999996,0,8.741,12.8452577,Monday,0,0
ORDC10556,2018-01-02,17:07:36,Dinner,NS,"[('Pasta', 7), ('Shrimp', 5), ('Fish&Chips', 4), ('Salmon', 2)]",684.5,-37.8135169,144.9855861,0,8.618,14.2818371,Tuesday,0,2
ORDZ03633,2018-01-05,09:00:50,Breakfast,NS,"[('Cereal', 2), ('Eggs', 2), ('Pancake', 10)]",328.5,-37.8197378,145.0106624,0,11.076,16.2323147,Friday,0,0
ORDJ07424,2018-01-22,11:32:57,Breakfast,TP,"[('Eggs', 10), ('Pancake', 4), ('Cereal', 2)]",359.0,-37.8189529,144.9525466,0,,12.433867,Monday,0,0
ORDC00134,2018-01-24,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Coffee', 7), ('Eggs', 2), ('Pancake', 4)]",340.5,-37.8200052,145.01642130000005,0,11.598,18.3780701,Wednesday,0,0
ORDJ02449,2018-01-05,08:00:00,Breakfast,TP,"[('Cereal', 9), ('Eggs', 5), ('Coffee', 8), ('Pancake', 1)]",383.25,-37.8132995,144.93704019999996,1,10.517,12.3182176,Friday,0,0
ORDB00946,2018-01-23,17:48:10,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 7), ('Salmon', 10)]",875.0,-37.8067771,144.9490393,0,9.647,13.8035809,Tuesday,0,2
ORDC04859,2018-01-07,08:10:08,Breakfast,NS,"[('Cereal', 3), ('Pancake', 5)]",184.25,-37.8144943,144.938064,1,10.041,16.5142658,Sunday,1,0
ORDJ07876,2018-01-23,12:43:56,Lunch,TP,"[('Burger', 3), ('Salad', 7), ('Steak', 2), ('Fries', 8), ('Chicken', 10)]",719.4,-37.8144241,145.0150012,0,13.018,16.0557099,Tuesday,0,1
ORDX08675,2018-01-08,13:14:21,Lunch,BK,"[('Chicken', 3), ('Burger', 6), ('Steak', 6), ('Fries', 10), ('Salad', 9)]",826.8,-37.80358270000001,144.9514507,0,8.582,14.4839151,Monday,0,1
ORDK04708,2018-01-18,12:33:48,Lunch,BK,"[('Fries', 2), ('Salad', 2)]",58.4,-37.8148102,144.9572762,0,8.222000000000001,14.2240344,Thursday,0,1
ORDK05451,2018-01-20,11:32:57,Breakfast,BK,"[('Coffee', 7), ('Eggs', 10), ('Pancake', 6), ('Cereal', 2)]",460.0,-37.805979,144.9661013,0,7.278,12.1749008,Saturday,1,0
ORDB01776,2018-01-26,10:42:15,Breakfast,TP,"[('Cereal', 5), ('Eggs', 9), ('Coffee', 8)]",363.0,-37.8059304,144.9734908,0,9.468,12.1164307,Friday,0,0
ORDI10461,2018-01-05,15:05:54,Lunch,NS,"[('Chicken', 9), ('Burger', 7), ('Salad', 2), ('Steak', 8), ('Fries', 7)]",983.4,-37.806073100000006,144.960031,0,7.559,14.7147393,Friday,0,1
ORDJ01545,2018-01-14,14:25:21,Lunch,TP,"[('Chicken', 8), ('Steak', 9)]",661.0,-37.8171138,144.95346990000004,0,8.583,13.5028994,Sunday,1,1
ORDA03381,2018-01-17,08:30:25,Breakfast,BK,"[('Cereal', 3), ('Pancake', 8)]",257.0,-37.8066241,144.9579654,1,7.925,12.8698296,Wednesday,0,0
ORDI00654,2018-01-03,19:09:17,Dinner,NS,"[('Shrimp', 4), ('Salmon', 4)]",380.0,-37.8004129,144.99885790000005,0,8.863,14.7701524,Wednesday,0,2
ORDZ00008,2018-01-11,09:21:07,Breakfast,NS,"[('Coffee', 5), ('Cereal', 1), ('Eggs', 2)]",102.5,-37.8157049,144.9696048,0,7.97,15.5127951,Thursday,0,0
ORDB07467,2018-01-16,19:29:34,Dinner,TP,"[('Salmon', 8), ('Pasta', 6)]",493.0,-37.8243246,144.9439659,0,9.127,13.8430196,Tuesday,0,2
ORDC01082,2018-01-13,16:27:02,Dinner,NS,"[('Shrimp', 8), ('Salmon', 6)]",678.0,-37.8196552,144.9525596,0,9.356,15.0235594,Saturday,1,2
ORDX06423,2018-01-29,18:59:09,Dinner,BK,"[('Salmon', 10), ('Pasta', 4), ('Shrimp', 4)]",736.0,-37.8237214,144.9625764,0,8.376,15.3080428,Monday,0,2
ORDK01549,2018-01-11,17:17:44,Dinner,BK,"[('Pasta', 7), ('Shrimp', 10), ('Fish&Chips', 5)]",907.5,-37.81180120000001,144.9531979,0,8.45,15.5489077,Thursday,0,2
ORDZ03485,2018-01-28,17:58:18,Dinner,NS,"[('Shrimp', 3), ('Pasta', 5), ('Fish&Chips', 5)]",474.5,-37.8090106,144.9487733,0,8.839,16.9668102,Sunday,1,2
ORDX04826,2018-01-10,09:10:59,Breakfast,BK,"[('Coffee', 2), ('Eggs', 10), ('Pancake', 9), ('Cereal', 4)]",537.25,-37.80451770000001,144.9713513,0,,14.1816314,Wednesday,0,0
ORDA09782,2018-01-11,14:15:12,Lunch,BK,"[('Burger', 6), ('Fries', 4), ('Salad', 4), ('Chicken', 6)]",494.8,-37.80320800000001,144.9738755,0,7.011,12.7713581,Thursday,0,1
ORDC00289,2018-01-30,14:55:46,Lunch,NS,"[('Fries', 7), ('Steak', 2), ('Chicken', 4)]",302.0,-37.8011595,145.0145796,0,10.4,16.8632786,Tuesday,0,1
ORDX10353,2018-01-19,17:38:01,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 1), ('Salmon', 5)]",504.0,-37.81842260000001,144.9670483,0,7.564,14.6700943,Friday,0,2
ORDY05863,2018-01-04,11:02:32,Breakfast,TP,"[('Pancake', 7), ('Coffee', 2)]",184.75,-37.8070805,144.95971619999997,0,,11.401614,Thursday,0,0
ORDX07469,2018-01-23,10:42:15,Breakfast,BK,"[('Pancake', 9), ('Eggs', 5), ('Coffee', 6), ('Cereal', 8)]",541.25,-37.8153883,144.9280707,0,11.753,17.0372628,Tuesday,0,0
ORDB00771,2018-01-13,12:23:39,Lunch,TP,"[('Salad', 8), ('Steak', 3)]",272.6,-37.8190083,144.9618741,0,7.727,12.295627,Saturday,1,1
ORDK06022,2018-01-29,20:00:00,Dinner,BK,"[('Salmon', 4), ('Pasta', 5), ('Fish&Chips', 4), ('Shrimp', 4)]",657.5,-37.8212569,144.9613229,0,8.206,17.3466351,Monday,0,2
ORDK07443,2018-01-11,08:20:16,Breakfast,BK,"[('Coffee', 6), ('Pancake', 7), ('Cereal', 3), ('Eggs', 7)]",431.75,-37.81663560000001,144.9872824,1,5.864,10.889850217,Thursday,0,0
ORDY02211,2018-01-14,15:26:11,Lunch,TP,"[('Fries', 7), ('Steak', 1), ('Chicken', 1)]",161.0,-37.8083366,144.9751971,0,9.25,12.3776485,Sunday,1,1
ORDY06319,2018-01-12,11:22:49,Breakfast,TP,"[('Coffee', 6), ('Cereal', 9), ('Eggs', 10)]",454.0,-37.8134396,144.96200980000003,0,8.197000000000001,10.9448786,Friday,0,0
ORDY02341,2018-01-25,19:49:51,Dinner,TP,"[('Shrimp', 6), ('Salmon', 10), ('Pasta', 5)]",871.5,-37.809641,144.9725742,0,9.131,13.4281118,Thursday,0,2
ORDY01710,2018-01-16,08:30:25,Breakfast,TP,"[('Coffee', 2), ('Cereal', 1), ('Eggs', 3)]",102.0,-37.8117253,144.9453555,1,9.586,12.230235,Tuesday,0,0
ORDZ05186,2018-01-16,14:25:21,Lunch,NS,"[('Chicken', 1), ('Burger', 1), ('Fries', 1)]",75.0,-37.8057283,144.95509030000005,0,8.02,13.978984551,Tuesday,0,1
ORDY01272,2018-01-16,16:27:02,Dinner,TP,"[('Shrimp', 7), ('Pasta', 10), ('Salmon', 7), ('Fish&Chips', 6)]",1150.0,-37.8165259,144.955695,0,8.37,13.6444804,Tuesday,0,2
ORDK07877,2018-01-24,19:49:51,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 5)]",395.0,-37.8210375,144.9821816,0,6.952000000000001,14.4184207,Wednesday,0,2
ORDX08441,2018-01-18,19:39:43,Dinner,BK,"[('Shrimp', 5), ('Pasta', 6), ('Fish&Chips', 4), ('Salmon', 10)]",985.0,-37.809898,144.947974,0,8.971,16.3377554,Thursday,0,2
ORDA00599,2018-01-02,14:05:04,Lunch,BK,"[('Fries', 2), ('Salad', 7), ('Steak', 6), ('Burger', 7)]",631.4,-37.8183062,144.976571,0,6.957999999999998,13.0797064,Tuesday,0,1
ORDB10829,2018-01-03,09:00:50,Breakfast,TP,"[('Cereal', 1), ('Eggs', 8)]",197.0,-37.8097648,144.97825769999997,0,9.235,13.2716826,Wednesday,0,0
ORDA08812,2018-01-24,14:45:38,Lunch,BK,"[('Fries', 5), ('Steak', 6)]",330.0,-37.799876,144.984555,0,,12.4032695,Wednesday,0,1
ORDK03042,2018-01-11,15:16:03,Lunch,BK,"[('Steak', 8), ('Fries', 8), ('Chicken', 1), ('Salad', 10)]",660.0,-37.8130549,144.98637019999995,0,5.601,13.7310449,Thursday,0,1
ORDB04443,2018-01-11,15:16:03,Lunch,TP,"[('Salad', 5), ('Chicken', 2), ('Burger', 3), ('Fries', 2), ('Steak', 9)]",672.0,-37.8188044,144.9527977,0,9.725,14.8807269,Thursday,0,1
ORDJ03450,2018-01-22,16:47:19,Dinner,TP,"[('Salmon', 8), ('Shrimp', 10), ('Pasta', 4)]",978.0,-37.8000639,144.9720473,0,10.163,15.1643985,Monday,0,2
ORDC02169,2018-01-05,17:07:36,Dinner,NS,"[('Salmon', 3), ('Pasta', 1), ('Fish&Chips', 1)]",185.5,-37.8084292,144.9679737,0,7.0310000000000015,12.8515336,Friday,0,2
ORDA00126,2018-01-20,17:38:01,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 3)]",298.0,-37.8076995,144.973072,0,6.5470000000000015,15.7932803,Saturday,1,2
ORDZ09255,2018-01-09,15:16:03,Lunch,NS,"[('Chicken', 7), ('Salad', 8), ('Fries', 6)]",433.6,-37.7992542,144.962665,0,6.895,12.3626432,Tuesday,0,1
ORDX06072,2018-01-01,19:09:17,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 2), ('Salmon', 7)]",789.0,-37.8000195,145.00557030000004,0,,14.0193079,Monday,0,2
ORDJ06942,2018-01-18,15:36:20,Lunch,TP,"[('Salad', 5), ('Steak', 4), ('Chicken', 2), ('Burger', 9), ('Fries', 9)]",717.0,-37.8115054,144.9729388,0,8.834,14.0349886,Thursday,0,1
ORDC06665,2018-01-01,09:51:32,Breakfast,NS,"[('Coffee', 6), ('Cereal', 7)]",192.0,-37.8237007,144.9868771,0,9.436,14.2005344,Monday,0,0
ORDA10807,2018-01-28,13:54:55,Lunch,BK,"[('Salad', 7), ('Fries', 4), ('Chicken', 6)]",360.4,-37.82364570000001,144.9750312,0,7.622000000000001,13.9228477,Sunday,1,1
ORDX02726,2018-01-20,19:39:43,Dinner,BK,"[('Pasta', 2), ('Salmon', 6), ('Shrimp', 9)]",787.0,-37.8132457,144.9334457,0,11.173,19.266427029,Saturday,1,2
ORDC04241,2018-01-31,10:52:23,Breakfast,NS,"[('Eggs', 4), ('Pancake', 6)]",233.5,-37.8151696,144.95809409999995,0,8.457,16.0477993,Wednesday,0,0
ORDY05860,2018-01-31,17:58:18,Dinner,TP,"[('Pasta', 4), ('Shrimp', 6), ('Salmon', 4), ('Fish&Chips', 6)]",808.0,-37.8198767,144.9917718,0,9.852,13.9604541,Wednesday,0,2
ORDX05883,2018-01-10,14:15:12,Lunch,BK,"[('Burger', 9), ('Salad', 9), ('Chicken', 8), ('Fries', 8)]",785.8,-37.83265120000001,144.9903468,0,8.032,13.780983,Wednesday,0,1
ORDY03855,2018-01-22,13:44:47,Lunch,TP,"[('Chicken', 7), ('Salad', 6), ('Burger', 10)]",637.2,-37.8106139,145.0104371,0,12.364,15.8777925,Monday,0,1
ORDJ02838,2018-01-10,09:10:59,Breakfast,TP,"[('Pancake', 2), ('Coffee', 5), ('Cereal', 9)]",275.0,-37.8233293,144.9607916,0,7.6629999999999985,12.4422544,Wednesday,0,0
ORDY03319,2018-01-01,14:55:46,Lunch,TP,"[('Chicken', 6), ('Burger', 10), ('Steak', 3), ('Salad', 2), ('Fries', 4)]",719.4,-37.7990664,144.9728229,0,10.249,13.4437364,Monday,0,1
ORDA04148,2018-01-03,11:02:32,Breakfast,BK,"[('Eggs', 9), ('Pancake', 2), ('Cereal', 10)]",456.5,-37.8126884,144.9878742,0,5.4689999999999985,10.23596,Wednesday,0,0
ORDB05184,2018-01-26,10:42:15,Breakfast,TP,"[('Eggs', 5), ('Coffee', 5), ('Cereal', 6)]",273.5,-37.8041039,144.9738665,0,9.674,12.1617351,Friday,0,0
ORDC11095,2018-01-01,18:08:27,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 1), ('Shrimp', 10), ('Pasta', 7)]",808.5,-37.8046273,144.96335569999997,0,7.098,13.3265198,Monday,0,2
ORDZ09787,2018-01-01,14:55:46,Lunch,NS,"[('Chicken', 1), ('Burger', 10), ('Fries', 10)]",462.0,-37.8187144,144.91674609999995,0,11.065,16.1602996,Monday,0,1
ORDK00495,2018-01-22,08:40:33,Breakfast,BK,"[('Coffee', 3), ('Eggs', 10), ('Pancake', 4), ('Cereal', 8)]",507.5,-37.8009428,144.9527616,0,8.586,13.3414859,Monday,0,0
ORDB08949,2018-01-28,15:56:37,Lunch,TP,"[('Chicken', 8), ('Steak', 9), ('Salad', 9)]",815.8,-37.8093973,144.9378374,0,10.591,13.9776397,Sunday,1,1
ORDK06235,2018-01-22,11:43:05,Breakfast,BK,"[('Pancake', 10), ('Eggs', 6)]",374.5,-37.8188376,144.9533842,0,8.79,16.1965523,Monday,0,0
ORDA04082,2018-01-05,10:01:41,Breakfast,BK,"[('Cereal', 3), ('Pancake', 5)]",184.25,-37.8025965,144.96517580000003,0,7.626,12.3614959,Friday,0,0
ORDC02631,2018-01-09,14:15:12,Lunch,NS,"[('Fries', 6), ('Chicken', 1), ('Salad', 1)]",121.2,-37.8258378,144.9829349,0,9.476,15.4068816,Tuesday,0,1
ORDC06755,2018-01-09,11:12:40,Breakfast,NS,"[('Pancake', 7), ('Coffee', 5)]",207.25,-37.8244864,144.9886142,0,9.625,14.4717153,Tuesday,0,0
ORDK01974,2018-01-09,10:11:49,Breakfast,BK,"[('Coffee', 9), ('Eggs', 5), ('Cereal', 8)]",345.5,-37.8187723,144.982729,0,,11.2983535,Tuesday,0,0
ORDA11057,2018-01-09,08:10:08,Breakfast,BK,"[('Cereal', 5), ('Eggs', 9), ('Pancake', 8), ('Coffee', 4)]",527.0,-37.8144545,144.9548937,1,,12.6207106,Tuesday,0,0
ORDZ03186,2018-01-11,14:15:12,Lunch,NS,"[('Burger', 6), ('Fries', 7), ('Salad', 3), ('Chicken', 1)]",353.6,-37.8166264,145.0073186,0,10.601,16.145472,Thursday,0,1
ORDX04710,2018-01-13,11:22:49,Breakfast,BK,"[('Coffee', 9), ('Pancake', 3)]",140.25,-37.82381,144.9627168,0,8.377,13.4118595,Saturday,1,0
ORDZ05138,2018-01-14,12:23:39,Lunch,NS,"[('Burger', 9), ('Fries', 3), ('Steak', 8), ('Chicken', 1), ('Salad', 5)]",793.0,-37.8208048,144.95512119999995,0,9.38,15.716334182,Sunday,1,1
ORDZ02392,2018-01-02,15:05:54,Lunch,NS,"[('Burger', 2), ('Steak', 7), ('Fries', 4), ('Salad', 9)]",579.8,-37.8231489,144.9765051,0,9.021,14.2518529,Tuesday,0,1
ORDX06716,2018-01-06,12:03:22,Lunch,BK,"[('Chicken', 3), ('Steak', 9), ('Fries', 8), ('Burger', 9), ('Salad', 4)]",944.8,-37.8153813,144.99096459999996,0,,13.1174436,Saturday,1,1
ORDY05680,2018-01-09,15:16:03,Lunch,TP,"[('Steak', 8), ('Burger', 3), ('Chicken', 7), ('Salad', 9)]",831.8,-37.8155547,144.9880593,0,9.691,12.8681967,Tuesday,0,1
ORDC02352,2018-01-22,11:32:57,Breakfast,NS,"[('Eggs', 9), ('Cereal', 10)]",408.0,-37.8187703,144.9529982,0,,16.2176498,Monday,0,0
ORDC01575,2018-01-08,18:18:35,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 6), ('Shrimp', 4)]",646.0,-37.799115,144.9600818,0,7.132999999999999,13.362997,Monday,0,2
ORDY10680,2018-01-29,13:54:55,Lunch,TP,"[('Chicken', 3), ('Fries', 3), ('Steak', 1), ('Burger', 5), ('Salad', 8)]",469.6,-37.8127606,144.9349737,0,10.697,13.9305614,Monday,0,1
ORDZ09358,2018-01-01,15:56:37,Lunch,NS,"[('Burger', 6), ('Fries', 6), ('Chicken', 6), ('Salad', 6), ('Steak', 7)]",868.2,-37.81668629999999,144.954276,0,8.856,15.8952464,Monday,0,1
ORDB09829,2018-01-23,16:47:19,Dinner,TP,"[('Fish&Chips', 3), ('Pasta', 7), ('Salmon', 6), ('Shrimp', 8)]",975.5,-37.8042237,144.9968882,0,11.296,16.7056431,Tuesday,0,2
ORDA04122,2018-01-29,18:59:09,Dinner,BK,"[('Pasta', 6), ('Salmon', 8), ('Fish&Chips', 10), ('Shrimp', 4)]",1059.0,-37.8096936,144.9725985,0,6.726,13.4994327,Monday,0,2
ORDA08607,2018-01-07,10:01:41,Breakfast,BK,"[('Cereal', 2), ('Pancake', 3), ('Coffee', 9)]",182.25,-37.8056615,144.97735519999995,0,7.1320000000000014,12.1401222,Sunday,1,0
ORDX09010,2018-01-10,11:12:40,Breakfast,BK,"[('Cereal', 2), ('Eggs', 10)]",262.0,-37.8193205,145.00225749999996,0,4.722,9.1258711,Wednesday,0,0
ORDJ08792,2018-01-02,10:52:23,Breakfast,TP,"[('Cereal', 8), ('Eggs', 1)]",190.0,-37.8152059,144.95255,0,8.809,11.8874214,Tuesday,0,0
ORDJ01452,2018-01-28,17:58:18,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 5)]",620.0,-37.8088665,144.94886090000003,0,9.688,14.9656408,Sunday,1,2
ORDJ02170,2018-01-10,19:19:26,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 10), ('Shrimp', 7)]",948.0,-37.8022891,145.0027802,0,11.946,15.3050232,Wednesday,0,2
ORDC08860,2018-01-30,13:54:55,Lunch,NS,"[('Salad', 5), ('Fries', 5), ('Chicken', 4)]",274.0,-37.8125138,144.936229,0,10.064,16.116319637,Tuesday,0,1
ORDK05775,2018-01-07,13:14:21,Lunch,BK,"[('Steak', 7), ('Fries', 5), ('Chicken', 5), ('Burger', 9), ('Salad', 3)]",865.6,-37.8263042,144.95178710000005,0,9.251,14.8155727,Sunday,1,1
ORDA01285,2018-01-07,15:16:03,Lunch,BK,"[('Burger', 1), ('Salad', 7)]",151.4,-37.8093671,144.9719597,0,6.729,12.0614098,Sunday,1,1
ORDY07564,2018-01-27,11:43:05,Breakfast,TP,"[('Eggs', 1), ('Coffee', 2)]",37.0,-37.8134818,144.9501435,0,9.188,11.4187706,Saturday,1,0
ORDK05833,2018-01-09,15:16:03,Lunch,BK,"[('Burger', 10), ('Salad', 4)]",378.8,-37.80552470000001,144.94107380000003,0,9.533,16.062142,Tuesday,0,1
ORDY02344,2018-01-22,19:49:51,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 7), ('Salmon', 5), ('Pasta', 1)]",801.5,-37.8087665,144.95803759999995,0,8.935,14.1554895,Monday,0,2
ORDI10336,2018-01-20,09:41:24,Breakfast,NS,"[('Pancake', 4), ('Coffee', 6)]",142.0,-37.80620820000001,144.9584161,0,7.737,13.0727458,Saturday,1,0
ORDC07989,2018-01-18,10:32:06,Breakfast,NS,"[('Coffee', 7), ('Pancake', 7), ('Eggs', 10)]",442.25,-37.8128384,144.97356069999995,0,7.605,14.5773941,Thursday,0,0
ORDC08423,2018-01-17,10:21:58,Breakfast,NS,"[('Pancake', 10), ('Eggs', 10)]",462.5,-37.8074851,144.9421481,0,9.387,16.4068216,Wednesday,0,0
ORDJ01462,2018-01-31,08:50:42,Breakfast,TP,"[('Cereal', 7), ('Pancake', 3), ('Coffee', 7), ('Eggs', 6)]",404.25,-37.82394650000001,144.9419826,0,9.363,11.7084876,Wednesday,0,0
ORDK01024,2018-01-16,12:23:39,Lunch,BK,"[('Burger', 6), ('Chicken', 3), ('Salad', 3), ('Steak', 5)]",558.6,-37.8081448,144.9289924,0,10.589,16.8347906,Tuesday,0,1
ORDY01246,2018-01-03,17:07:36,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 7), ('Pasta', 3), ('Salmon', 2)]",857.5,-37.80227670000001,144.9631881,0,9.531,13.3597892,Wednesday,0,2
ORDA08712,2018-01-08,18:18:35,Dinner,BK,"[('Pasta', 4), ('Salmon', 5), ('Fish&Chips', 7), ('Shrimp', 6)]",884.0,-37.8109075,144.9888918,0,,11.8153865,Monday,0,2
ORDI02374,2018-01-04,13:04:13,Lunch,NS,"[('Burger', 5), ('Chicken', 10)]",475.0,-37.81395670000001,144.965652,0,8.035,13.3360675,Thursday,0,1
ORDB08908,2018-01-25,14:45:38,Lunch,TP,"[('Chicken', 5), ('Salad', 5), ('Steak', 5), ('Burger', 6), ('Fries', 10)]",777.0,-37.81863900000001,144.9678869,0,7.6389999999999985,11.0384437,Thursday,0,1
ORDZ08077,2018-01-01,09:00:50,Breakfast,NS,"[('Pancake', 2), ('Cereal', 3)]",111.5,-37.8201847,144.978879,0,8.676,13.8788895,Monday,0,0
ORDB00681,2018-01-23,15:46:28,Lunch,TP,"[('Chicken', 5), ('Fries', 8)]",256.0,-37.8142705,144.935746,0,10.603,13.6505,Tuesday,0,1
ORDI07546,2018-01-21,18:38:52,Dinner,NS,"[('Pasta', 7), ('Salmon', 9)]",561.5,-37.813099,144.93642649999995,0,10.25,16.1390456,Sunday,1,2
ORDC00324,2018-01-27,16:57:27,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 4), ('Salmon', 2)]",437.0,-37.8154148,144.9957856,0,9.621,15.8218629,Saturday,1,2
ORDX06484,2018-01-12,18:28:43,Dinner,BK,"[('Pasta', 6), ('Shrimp', 5), ('Fish&Chips', 8), ('Salmon', 9)]",1084.0,-37.8042287,144.9792419,0,6.957000000000002,14.319833056,Friday,0,2
ORDX01991,2018-01-03,11:02:32,Breakfast,BK,"[('Coffee', 3), ('Eggs', 8), ('Cereal', 1)]",219.5,-37.8106572,144.9852939,0,5.5470000000000015,10.3627537,Wednesday,0,0
ORDX06523,2018-01-29,12:54:05,Lunch,BK,"[('Salad', 10), ('Fries', 6), ('Burger', 2), ('Chicken', 2), ('Steak', 9)]",775.0,-37.8179635,144.9508132,0,8.923,14.9658635,Monday,0,1
ORDZ10148,2018-01-03,17:07:36,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 7), ('Salmon', 10), ('Pasta', 2)]",948.0,-37.8022304,144.9634869,0,6.922999999999999,12.7382617,Wednesday,0,2
ORDK08308,2018-01-27,11:43:05,Breakfast,BK,"[('Cereal', 4), ('Pancake', 8), ('Coffee', 8), ('Eggs', 8)]",514.0,-37.8132913,144.9653492,0,7.534,11.9496092,Saturday,1,0
ORDJ04378,2018-01-11,09:21:07,Breakfast,TP,"[('Coffee', 9), ('Eggs', 5), ('Pancake', 7)]",347.25,-37.8111324,144.9699786,0,8.767999999999999,11.898483383,Thursday,0,0
ORDX00816,2018-01-18,16:37:10,Dinner,BK,"[('Pasta', 7), ('Shrimp', 3)]",354.5,-37.8157534,145.0032195,0,4.305,10.9713553,Thursday,0,2
ORDX02050,2018-01-01,16:57:27,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 3)]",263.0,-37.81892379999999,144.9467475,0,9.37,16.1507515,Monday,0,2
ORDX01859,2018-01-04,16:06:45,Dinner,BK,"[('Pasta', 7), ('Salmon', 2), ('Fish&Chips', 3)]",379.5,-37.8027797,144.9560465,0,8.326,15.5207226,Thursday,0,2
ORDK06475,2018-01-19,11:32:57,Breakfast,BK,"[('Eggs', 4), ('Cereal', 3), ('Pancake', 10)]",393.5,-37.8114476,144.973172,0,6.805,11.3234307,Friday,0,0
ORDY01917,2018-01-01,18:59:09,Dinner,TP,"[('Salmon', 8), ('Fish&Chips', 10)]",678.0,-37.8180938,144.96673230000005,0,7.661,12.75094593,Monday,0,2
ORDB05593,2018-01-14,14:25:21,Lunch,TP,"[('Fries', 4), ('Salad', 7), ('Steak', 9), ('Chicken', 10), ('Burger', 7)]",1110.4,-37.80926229999999,144.9838244,0,9.641,14.5699689,Sunday,1,1
