order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
ORDJ03571,2018-01-13,12:23:39,Lunch,TP,"[('Steak', 2), ('Chicken', 8), ('Salad', 1)]",363.2,-37.8085074,144.9593706,0,8.832,14.0811351,Saturday,1,1
ORDZ04101,2018-01-10,12:13:31,Lunch,NS,"[('Chicken', 2), ('Salad', 2), ('Fries', 4)]",146.4,-37.8003823,144.96399350000004,0,6.687,11.8287221,Wednesday,0,1
ORDC02471,2018-01-26,08:50:42,Breakfast,NS,"[('Cereal', 6), ('Eggs', 2)]",170.0,-37.8208435,144.94731000000004,0,9.83,15.0079466,Friday,0,0
ORDA05687,2018-01-01,14:55:46,Lunch,BK,"[('Chicken', 7), ('Steak', 9), ('Burger', 4), ('Fries', 7)]",837.0,-37.8153021,144.96540269999997,0,7.655,13.7401222,Monday,0,1
ORDI10171,2018-01-07,17:17:44,Dinner,NS,"[('Shrimp', 10), ('Salmon', 2), ('Pasta', 6)]",787.0,-37.8087831,144.9612867,0,7.782,16.2439657,Sunday,1,2
ORDI01909,2018-01-26,19:49:51,Dinner,NS,"[('Salmon', 8), ('Pasta', 8), ('Fish&Chips', 7)]",793.0,-37.8042708,145.01116059999995,0,10.127,16.3599943,Friday,0,2
ORDI00396,2018-01-08,19:19:26,Dinner,NS,"[('Salmon', 10), ('Pasta', 2), ('Fish&Chips', 9), ('Shrimp', 1)]",834.0,-37.8067729,144.9628411,0,7.354,13.606395105,Monday,0,2
ORDK08377,2018-01-15,13:24:30,Lunch,BK,"[('Fries', 7), ('Burger', 9)]",363.0,-37.815448,144.96657030000003,0,7.52,13.8908205,Monday,0,1
ORDK09812,2018-01-28,08:50:42,Breakfast,BK,"[('Eggs', 8), ('Pancake', 9), ('Cereal', 10), ('Coffee', 10)]",679.25,-37.8114779,144.9381658,0,10.034,17.5988739,Sunday,1,0
ORDJ07284,2018-01-08,15:16:03,Lunch,TP,"[('Steak', 3), ('Fries', 1), ('Chicken', 7)]",371.0,-37.7991443,144.9626033,0,,13.3867259,Monday,0,1
ORDK03946,2018-01-18,09:31:16,Breakfast,BK,"[('Cereal', 1), ('Eggs', 3), ('Coffee', 7)]",139.5,-37.8064485,144.9447076,0,,16.9843819,Thursday,0,0
ORDZ01609,2018-01-23,12:43:56,Lunch,NS,"[('Chicken', 1), ('Salad', 9), ('Steak', 9)]",591.8,-37.8150449,144.98866850000005,0,8.993,14.996414609,Tuesday,0,1
ORDB01175,2018-01-24,09:41:24,Breakfast,TP,"[('Pancake', 6), ('Coffee', 1)]",153.0,-37.8237966,144.9684956,0,7.947,11.9863929,Wednesday,0,0
ORDZ06558,2018-01-28,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Eggs', 3)]",213.0,-37.8144465,144.9619518,0,8.187999999999999,13.2595045,Sunday,1,0
ORDC08627,2018-01-20,19:39:43,Dinner,NS,"[('Shrimp', 9), ('Pasta', 9), ('Fish&Chips', 5)]",908.5,-37.81535750000001,144.936667,0,10.042,16.7856997,Saturday,1,2
ORDC03624,2018-01-13,08:20:16,Breakfast,NS,"[('Coffee', 2), ('Pancake', 8), ('Cereal', 7)]",356.0,-37.8168402,144.9355778,1,9.943,16.7303426,Saturday,1,0
ORDZ09389,2018-01-25,18:49:00,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 8), ('Salmon', 6)]",663.5,-37.823325,144.9533352,0,9.774,18.0876332,Thursday,0,2
ORDK06905,2018-01-03,11:02:32,Breakfast,BK,"[('Cereal', 1), ('Coffee', 8), ('Eggs', 10)]",301.0,-37.8105239,144.98531409999995,0,5.542000000000002,10.6031675,Wednesday,0,0
ORDK06140,2018-01-28,11:53:14,Breakfast,BK,"[('Eggs', 2), ('Cereal', 8), ('Coffee', 2), ('Pancake', 6)]",372.5,-37.8161469,144.96377990000005,0,7.867000000000001,15.2017808,Sunday,1,0
ORDZ05910,2018-01-02,19:09:17,Dinner,NS,"[('Pasta', 6), ('Salmon', 3), ('Fish&Chips', 6), ('Shrimp', 10)]",1038.0,-37.81877070000001,145.0146248,0,,19.5891454,Tuesday,0,2
ORDA05422,2018-01-04,08:00:00,Breakfast,BK,"[('Eggs', 3), ('Pancake', 4), ('Coffee', 1), ('Cereal', 5)]",275.5,-37.8128777,144.93919169999995,1,9.802,14.3719178,Thursday,0,0
ORDX00357,2018-01-22,19:49:51,Dinner,BK,"[('Salmon', 5), ('Shrimp', 8), ('Fish&Chips', 6), ('Pasta', 8)]",1067.0,-37.8087665,144.95803759999995,0,7.916,17.1273416,Monday,0,2
ORDJ06014,2018-01-04,13:04:13,Lunch,TP,"[('Chicken', 10), ('Burger', 10), ('Steak', 1), ('Salad', 3)]",726.6,-37.81409160000001,144.9653595,0,8.184,11.7459566,Thursday,0,1
ORDB08691,2018-01-19,18:38:52,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 9), ('Pasta', 9)]",767.5,-37.820561100000006,144.94878880000005,0,8.881,12.8908081,Friday,0,2
ORDB06690,2018-01-21,14:35:29,Lunch,TP,"[('Salad', 9), ('Chicken', 4), ('Steak', 5), ('Burger', 1)]",538.8,-37.824085,144.9850699,0,8.881,13.9949872,Sunday,1,1
ORDB08072,2018-01-02,12:03:22,Lunch,TP,"[('Burger', 9), ('Steak', 1)]",324.0,-37.8210618,144.9277596,0,10.662,13.9198597,Tuesday,0,1
ORDZ08028,2018-01-01,09:51:32,Breakfast,NS,"[('Coffee', 2), ('Eggs', 8), ('Cereal', 1)]",212.0,-37.8208282,144.9680865,0,8.802999999999997,14.5957324,Monday,0,0
ORDJ00630,2018-01-22,18:49:00,Dinner,TP,"[('Salmon', 10), ('Pasta', 4)]",520.0,-37.81140120000001,144.97321630000005,0,8.849,12.8081606,Monday,0,2
ORDI07548,2018-01-06,09:10:59,Breakfast,NS,"[('Cereal', 7), ('Coffee', 1)]",154.5,-37.8045641,144.9773979,0,6.989,11.7061795,Saturday,1,0
ORDK00993,2018-01-09,08:10:08,Breakfast,BK,"[('Coffee', 10), ('Cereal', 1), ('Pancake', 10), ('Eggs', 2)]",382.5,-37.8147542,144.9376992,1,9.927,16.545548,Tuesday,0,0
ORDB04319,2018-01-17,19:39:43,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 3)]",368.0,-37.8052516,144.9498659,0,9.727,14.2651424,Wednesday,0,2
ORDA01578,2018-01-07,16:16:54,Dinner,BK,"[('Salmon', 7), ('Fish&Chips', 2), ('Shrimp', 1), ('Pasta', 9)]",658.5,-37.82090529999999,144.9766632,0,7.269,14.5839525,Sunday,1,2
ORDI03526,2018-01-05,12:03:22,Lunch,NS,"[('Salad', 4), ('Chicken', 5), ('Burger', 7), ('Fries', 2)]",469.8,-37.7990315,144.9795136,0,7.103,13.020111619,Friday,0,1
ORDK08641,2018-01-11,11:12:40,Breakfast,BK,"[('Eggs', 4), ('Pancake', 9), ('Coffee', 8), ('Cereal', 3)]",429.25,-37.8077478,144.9629014,0,7.497999999999998,11.9404373,Thursday,0,0
ORDY05814,2018-01-08,09:10:59,Breakfast,TP,"[('Pancake', 4), ('Cereal', 2), ('Coffee', 9), ('Eggs', 8)]",382.5,-37.8215657,144.9805243,0,8.702,11.385627,Monday,0,0
ORDI09049,2018-01-16,16:27:02,Dinner,NS,"[('Salmon', 9), ('Shrimp', 3), ('Fish&Chips', 8), ('Pasta', 2)]",866.0,-37.814573,144.9547906,0,8.546,16.2081604,Tuesday,0,2
ORDB06948,2018-01-24,12:43:56,Lunch,TP,"[('Fries', 6), ('Salad', 2), ('Steak', 9), ('Chicken', 5)]",671.4,-37.8136649,144.9878231,0,9.841,13.569995218,Wednesday,0,1
ORDX10262,2018-01-03,19:09:17,Dinner,BK,"[('Pasta', 1), ('Salmon', 9), ('Shrimp', 8), ('Fish&Chips', 5)]",1003.5,-37.813342,145.0148451,0,4.562,10.6574064,Wednesday,0,2
ORDY00303,2018-01-29,14:55:46,Lunch,TP,"[('Steak', 8), ('Chicken', 5), ('Fries', 3), ('Burger', 10)]",866.0,-37.8121506,144.97389180000005,0,8.774,13.4627021,Monday,0,1
ORDB05953,2018-01-24,16:47:19,Dinner,TP,"[('Pasta', 6), ('Salmon', 8), ('Shrimp', 10), ('Fish&Chips', 9)]",1348.0,-37.8160008,144.9652756,0,7.851,12.2247823,Wednesday,0,2
ORDB03162,2018-01-08,14:15:12,Lunch,TP,"[('Fries', 6), ('Salad', 2), ('Chicken', 10)]",426.4,-37.80614129999999,144.98616930000003,0,10.165,14.8121144,Monday,0,1
ORDK10478,2018-01-16,19:29:34,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 8)]",468.0,-37.8062527,144.95963840000005,0,,17.0485748,Tuesday,0,2
ORDY04932,2018-01-15,12:23:39,Lunch,TP,"[('Salad', 6), ('Fries', 6), ('Burger', 4), ('Chicken', 5)]",459.2,-37.8245929,144.9534613,0,8.353,11.7438996,Monday,0,1
ORDI06683,2018-01-14,13:24:30,Lunch,NS,"[('Salad', 3), ('Chicken', 1), ('Burger', 5), ('Steak', 8), ('Fries', 7)]",682.6,-37.8258488,144.9792724,0,9.374,14.8074564,Sunday,1,1
ORDB04637,2018-01-28,14:55:46,Lunch,TP,"[('Burger', 9), ('Steak', 10), ('Fries', 6), ('Chicken', 6), ('Salad', 4)]",1061.8,-37.802079,144.9594714,0,9.489,14.0844994,Sunday,1,1
ORDZ07920,2018-01-15,12:23:39,Lunch,NS,"[('Steak', 1), ('Chicken', 2)]",109.0,-37.8131321,144.95169909999996,0,8.571,14.555144841,Monday,0,1
ORDA10174,2018-01-30,12:54:05,Lunch,BK,"[('Steak', 6), ('Fries', 10)]",390.0,-37.8221491,144.95605880000005,0,8.622,14.0768852,Tuesday,0,1
ORDX04733,2018-01-08,12:13:31,Lunch,BK,"[('Steak', 2), ('Burger', 10), ('Fries', 8), ('Chicken', 9)]",784.0,-37.79994050000001,144.958796,0,8.32,14.1499262,Monday,0,1
ORDY02476,2018-01-24,18:49:00,Dinner,TP,"[('Salmon', 7), ('Shrimp', 7)]",665.0,-37.8190015,144.985083,0,9.164,14.3339782,Wednesday,0,2
ORDA03362,2018-01-15,15:26:11,Lunch,BK,"[('Salad', 2), ('Fries', 1), ('Chicken', 9), ('Steak', 10), ('Burger', 2)]",846.4,-37.8084748,144.9786563,0,,12.1775751,Monday,0,1
ORDA02597,2018-01-01,13:54:55,Lunch,BK,"[('Salad', 5), ('Fries', 1), ('Chicken', 8), ('Steak', 3)]",489.0,-37.81038,144.96079780000005,0,7.672999999999999,16.220487,Monday,0,1
ORDA08934,2018-01-13,15:26:11,Lunch,BK,"[('Steak', 9), ('Salad', 1), ('Burger', 2), ('Fries', 5)]",544.2,-37.8101569,144.9888213,0,5.167999999999998,10.8096925,Saturday,1,1
ORDA10376,2018-01-01,09:51:32,Breakfast,BK,"[('Pancake', 6), ('Coffee', 6), ('Cereal', 2), ('Eggs', 4)]",320.5,-37.81570900000001,145.01261530000005,0,,8.7515872,Monday,0,0
ORDC01610,2018-01-09,13:14:21,Lunch,NS,"[('Salad', 2), ('Burger', 7)]",251.4,-37.825851,144.9579378,0,9.936,17.8011824,Tuesday,0,1
ORDA02230,2018-01-19,08:30:25,Breakfast,BK,"[('Pancake', 2), ('Cereal', 6)]",174.5,-37.8054787,144.931166,0,10.457,15.5080444,Friday,0,0
ORDK04137,2018-01-27,14:45:38,Lunch,BK,"[('Fries', 8), ('Burger', 2), ('Steak', 2)]",248.0,-37.8112693,144.99099809999996,0,5.037,10.0201326,Saturday,1,1
ORDY08728,2018-01-02,13:04:13,Lunch,TP,"[('Salad', 8), ('Steak', 3), ('Burger', 9), ('Fries', 4), ('Chicken', 1)]",631.6,-37.81833029999999,144.96485239999996,0,7.55,12.4966979,Tuesday,0,1
ORDX03515,2018-01-27,12:43:56,Lunch,BK,"[('Steak', 7), ('Salad', 7)]",435.4,-37.8054697,144.95213049999995,0,8.408999999999999,15.013859554,Saturday,1,1
ORDI07430,2018-01-14,15:26:11,Lunch,NS,"[('Chicken', 7), ('Burger', 7), ('Fries', 2), ('Steak', 5), ('Salad', 10)]",862.0,-37.8129024,144.9723661,0,,13.2444218,Sunday,1,1
ORDX03819,2018-01-21,19:39:43,Dinner,BK,"[('Shrimp', 10), ('Pasta', 7)]",732.5,-37.8159474,144.9326379,0,10.844,18.889938857,Sunday,1,2
ORDI08215,2018-01-08,17:17:44,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 4)]",180.0,-37.8136573,144.95728530000005,0,8.283,13.7583924,Monday,0,2
ORDC10361,2018-01-21,11:32:57,Breakfast,NS,"[('Coffee', 3), ('Eggs', 6), ('Cereal', 3)]",217.5,-37.8188927,144.9530801,0,9.256,15.9359704,Sunday,1,0
ORDI05440,2018-01-08,11:12:40,Breakfast,NS,"[('Cereal', 3), ('Pancake', 2), ('Coffee', 6)]",156.5,-37.8006096,144.9702257,0,6.0710000000000015,12.9838373,Monday,0,0
ORDC05528,2018-01-23,18:49:00,Dinner,NS,"[('Pasta', 10), ('Salmon', 10), ('Shrimp', 4)]",901.0,-37.8129005,144.9298785,0,10.076,16.3138621,Tuesday,0,2
ORDC07046,2018-01-03,17:07:36,Dinner,NS,"[('Pasta', 4), ('Salmon', 10), ('Shrimp', 1)]",574.0,-37.8025394,144.9632757,0,6.984,12.8777389,Wednesday,0,2
ORDA02811,2018-01-12,08:20:16,Breakfast,BK,"[('Cereal', 2), ('Eggs', 2), ('Coffee', 9), ('Pancake', 8)]",347.5,-37.8075185,144.9706725,1,6.738,11.0183166,Friday,0,0
ORDA03741,2018-01-02,09:51:32,Breakfast,BK,"[('Eggs', 9), ('Coffee', 6)]",243.0,-37.81792700000001,144.96786740000005,0,7.621,12.6422026,Tuesday,0,0
ORDZ02153,2018-01-13,08:20:16,Breakfast,NS,"[('Coffee', 7), ('Pancake', 8)]",246.5,-37.8218894,144.96059330000003,1,10.251,16.7039034,Saturday,1,0
ORDC01935,2018-01-18,08:30:25,Breakfast,NS,"[('Coffee', 4), ('Cereal', 4), ('Pancake', 10)]",356.5,-37.80390870000001,144.9668829,1,6.706,10.9705948,Thursday,0,0
ORDJ01186,2018-01-13,16:27:02,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 2), ('Salmon', 6), ('Pasta', 2)]",479.0,-37.8158434,144.9342969,0,10.702,14.4747066,Saturday,1,2
ORDX05188,2018-01-01,12:54:05,Lunch,BK,"[('Salad', 8), ('Burger', 6), ('Chicken', 2)]",387.6,-37.8203076,144.9588982,0,8.255,14.3134059,Monday,0,1
ORDX01208,2018-01-18,13:34:38,Lunch,BK,"[('Burger', 3), ('Steak', 4), ('Salad', 9), ('Fries', 9)]",535.8,-37.82649970000001,145.0054467,0,5.131,10.760977,Thursday,0,1
ORDJ02570,2018-01-03,11:02:32,Breakfast,TP,"[('Pancake', 9), ('Cereal', 4), ('Coffee', 2)]",317.25,-37.81250470000001,144.9884447,0,9.862,12.4029485,Wednesday,0,0
ORDY00691,2018-01-01,18:59:09,Dinner,TP,"[('Shrimp', 8), ('Pasta', 5)]",569.5,-37.7994685,145.0048879,0,12.502,17.3093903,Monday,0,2
ORDK04451,2018-01-09,14:15:12,Lunch,BK,"[('Fries', 1), ('Steak', 7), ('Chicken', 7), ('Burger', 8), ('Salad', 4)]",867.8,-37.825172,144.9826071,0,6.988,13.265698535,Tuesday,0,1
ORDJ00742,2018-01-04,10:01:41,Breakfast,TP,"[('Cereal', 4), ('Eggs', 3), ('Pancake', 3), ('Coffee', 6)]",267.75,-37.819742,145.00108899999995,0,10.816,14.546161,Thursday,0,0
ORDY09815,2018-01-30,20:00:00,Dinner,TP,"[('Salmon', 3), ('Shrimp', 3)]",285.0,-37.8159859,144.9371794,0,10.441,16.4477708,Tuesday,0,2
ORDJ03292,2018-01-22,17:48:10,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 5), ('Shrimp', 10)]",922.5,-37.8139564,144.9379502,0,10.376,14.2883766,Monday,0,2
ORDI06961,2018-01-30,12:54:05,Lunch,NS,"[('Fries', 10), ('Chicken', 5), ('Salad', 3), ('Steak', 4)]",511.6,-37.8244743,144.956671,0,9.682,15.716876387,Tuesday,0,1
ORDY06735,2018-01-27,15:56:37,Lunch,TP,"[('Burger', 4), ('Salad', 7)]",244.4,-37.8026752,144.9824231,0,10.311,13.4205487,Saturday,1,1
ORDA07635,2018-01-16,11:22:49,Breakfast,BK,"[('Pancake', 2), ('Coffee', 4), ('Cereal', 3), ('Eggs', 3)]",207.5,-37.811453,144.96467009999995,0,7.425,12.1333715,Tuesday,0,0
ORDI06192,2018-01-04,15:05:54,Lunch,NS,"[('Burger', 1), ('Steak', 1)]",76.0,-37.8035987,144.9497622,0,8.347000000000001,15.3883871,Thursday,0,1
ORDK04152,2018-01-14,10:21:58,Breakfast,BK,"[('Coffee', 9), ('Cereal', 7), ('Eggs', 8)]",390.5,-37.8142456,144.9744632,0,6.7360000000000015,11.4809255,Sunday,1,0
ORDK02277,2018-01-15,13:24:30,Lunch,BK,"[('Fries', 2), ('Burger', 7), ('Salad', 2), ('Steak', 1), ('Chicken', 1)]",352.4,-37.8184751,145.0151039,0,5.251,11.277978305,Monday,0,1
ORDY09080,2018-01-26,19:49:51,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 3), ('Pasta', 1)]",185.5,-37.8068336,145.0133295,0,12.63,16.7393398,Friday,0,2
ORDK10498,2018-01-27,13:44:47,Lunch,BK,"[('Burger', 6), ('Steak', 8), ('Salad', 3), ('Fries', 10), ('Chicken', 4)]",845.6,-37.8088155,144.9490734,0,8.876,15.420754,Saturday,1,1
ORDJ10636,2018-01-08,15:16:03,Lunch,TP,"[('Fries', 7), ('Chicken', 7), ('Salad', 1), ('Steak', 4)]",505.2,-37.8063397,144.9412482,0,10.311,13.7717366,Monday,0,1
ORDX10132,2018-01-06,08:10:08,Breakfast,BK,"[('Cereal', 8), ('Pancake', 10), ('Coffee', 6), ('Eggs', 1)]",477.5,-37.8076298,145.00766389999995,1,3.793,8.641972639,Saturday,1,0
ORDK05293,2018-01-13,10:21:58,Breakfast,BK,"[('Pancake', 7), ('Cereal', 6), ('Eggs', 4)]",383.75,-37.8003883,144.9587906,0,8.277000000000001,13.3510289,Saturday,1,0
ORDC03037,2018-01-04,17:07:36,Dinner,NS,"[('Salmon', 6), ('Shrimp', 1)]",300.0,-37.8189252,144.9957258,0,9.834,15.7663882,Thursday,0,2
ORDI02944,2018-01-04,16:06:45,Dinner,NS,"[('Pasta', 4), ('Shrimp', 6)]",434.0,-37.799758,144.94916940000005,0,,14.5894346,Thursday,0,2
ORDK07991,2018-01-06,08:10:08,Breakfast,BK,"[('Pancake', 7), ('Cereal', 6), ('Eggs', 3), ('Coffee', 9)]",429.25,-37.804871,144.9533402,1,8.387,16.2685698,Saturday,1,0
ORDB04076,2018-01-19,19:39:43,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 10), ('Pasta', 8), ('Shrimp', 10)]",1345.0,-37.8052848,144.9400014,0,10.544,14.6283842,Friday,0,2
ORDA06483,2018-01-01,13:54:55,Lunch,BK,"[('Steak', 3), ('Salad', 1), ('Fries', 8)]",248.2,-37.813362700000006,144.9416517,0,9.543,18.4307863,Monday,0,1
ORDJ09042,2018-01-15,16:27:02,Dinner,TP,"[('Shrimp', 8), ('Salmon', 1)]",473.0,-37.801956,145.0033222,0,12.044,16.7128051,Monday,0,2
ORDK07283,2018-01-16,16:37:10,Dinner,BK,"[('Shrimp', 8), ('Pasta', 2)]",487.0,-37.816326200000006,144.96404750000005,0,,17.2389136,Tuesday,0,2
ORDA05833,2018-01-10,10:11:49,Breakfast,BK,"[('Pancake', 5), ('Coffee', 10), ('Eggs', 4), ('Cereal', 9)]",473.25,-37.8269597,145.01305469999997,0,,12.2179624,Wednesday,0,0
ORDA10981,2018-01-18,15:36:20,Lunch,BK,"[('Steak', 5), ('Burger', 5), ('Fries', 9), ('Chicken', 8)]",744.0,-37.812641,144.96903909999997,0,7.189,15.6450611,Thursday,0,1
ORDA08803,2018-01-05,16:06:45,Dinner,BK,"[('Shrimp', 2), ('Pasta', 3), ('Fish&Chips', 6), ('Salmon', 10)]",810.5,-37.8164324,144.9284395,0,11.584,19.614698631,Friday,0,2
ORDI06509,2018-01-19,09:31:16,Breakfast,NS,"[('Coffee', 1), ('Pancake', 8), ('Eggs', 8), ('Cereal', 10)]",587.5,-37.8242449,144.98683219999995,0,9.498,14.7819546,Friday,0,0
ORDI00838,2018-01-29,15:56:37,Lunch,NS,"[('Steak', 1), ('Fries', 2), ('Chicken', 6), ('Burger', 3), ('Salad', 4)]",422.8,-37.8106377,144.95982769999995,0,,13.2464916,Monday,0,1
ORDB04383,2018-01-21,18:49:00,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 3), ('Shrimp', 7)]",606.0,-37.8184492,144.9904138,0,9.824,14.2275206,Sunday,1,2
ORDY01106,2018-01-14,10:21:58,Breakfast,TP,"[('Cereal', 6), ('Eggs', 10), ('Coffee', 2)]",361.0,-37.8018626,145.00301130000003,0,12.019,13.8897457,Sunday,1,0
ORDZ03060,2018-01-04,13:04:13,Lunch,NS,"[('Fries', 6), ('Steak', 8), ('Burger', 7)]",649.0,-37.80739420000001,144.9986816,0,9.084,15.091569938,Thursday,0,1
ORDI09149,2018-01-07,17:17:44,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 1), ('Shrimp', 4)]",383.5,-37.8216013,144.961298,0,9.103,17.1335537,Sunday,1,2
ORDI04409,2018-01-08,15:16:03,Lunch,NS,"[('Fries', 5), ('Burger', 1), ('Salad', 8), ('Steak', 1), ('Chicken', 1)]",305.6,-37.8063174,144.9415754,0,9.361,15.2787779,Monday,0,1
ORDA05059,2018-01-16,14:25:21,Lunch,BK,"[('Chicken', 10), ('Steak', 8), ('Salad', 8)]",817.6,-37.80560300000001,144.99482790000005,0,5.08,11.3687897,Tuesday,0,1
ORDA05485,2018-01-04,18:08:27,Dinner,BK,"[('Pasta', 4), ('Salmon', 3), ('Fish&Chips', 6)]",443.0,-37.818868,144.9522176,0,8.921,17.8426929,Thursday,0,2
ORDX10192,2018-01-09,10:11:49,Breakfast,BK,"[('Coffee', 2), ('Cereal', 9), ('Pancake', 6)]",349.5,-37.8197946,144.9651388,0,,12.7596697,Tuesday,0,0
ORDZ02474,2018-01-28,10:52:23,Breakfast,NS,"[('Cereal', 5), ('Coffee', 9), ('Eggs', 3), ('Pancake', 2)]",287.0,-37.8127534,144.9641688,0,7.8210000000000015,12.7284478,Sunday,1,0
ORDC09569,2018-01-08,17:17:44,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 1), ('Salmon', 8), ('Shrimp', 7)]",851.0,-37.8166259,144.9586935,0,8.625,14.2866662,Monday,0,2
ORDI03827,2018-01-11,16:27:02,Dinner,NS,"[('Salmon', 7), ('Shrimp', 6), ('Fish&Chips', 5)]",786.0,-37.8076589,144.97048999999996,0,7.005,13.0915831,Thursday,0,2
ORDB04048,2018-01-03,14:05:04,Lunch,TP,"[('Salad', 6), ('Chicken', 9)]",391.2,-37.8097454,144.9639082,0,8.636000000000001,11.6471948,Wednesday,0,1
ORDA04703,2018-01-26,10:42:15,Breakfast,BK,"[('Cereal', 8), ('Coffee', 6), ('Eggs', 8)]",389.0,-37.8113936,144.9830234,0,5.816,10.3532988,Friday,0,0
ORDZ07024,2018-01-12,17:27:53,Dinner,NS,"[('Shrimp', 4), ('Pasta', 10), ('Salmon', 5)]",696.0,-37.8159539,144.9865358,0,8.919,14.7823546,Friday,0,2
ORDK10662,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 1), ('Cereal', 3), ('Pancake', 1), ('Coffee', 2)]",124.25,-37.8171578,144.9593038,0,8.238999999999999,12.846293,Wednesday,0,0
ORDJ02536,2018-01-27,14:45:38,Lunch,TP,"[('Fries', 4), ('Steak', 2), ('Burger', 6), ('Salad', 4), ('Chicken', 6)]",584.8,-37.8002505,144.97008390000005,0,9.988,13.2005475,Saturday,1,1
ORDK10783,2018-01-30,15:56:37,Lunch,BK,"[('Fries', 10), ('Salad', 3)]",171.6,-37.8174011,144.9705456,0,7.895,14.0069432,Tuesday,0,1
ORDX00015,2018-01-01,16:57:27,Dinner,BK,"[('Shrimp', 2), ('Pasta', 4)]",218.0,-37.81262150000001,144.97381430000004,0,6.823,13.8096479,Monday,0,2
ORDA06551,2018-01-12,16:27:02,Dinner,BK,"[('Pasta', 5), ('Shrimp', 7), ('Fish&Chips', 3), ('Salmon', 8)]",948.5,-37.8074268,144.9422621,0,9.545,16.3379217,Friday,0,2
ORDJ04684,2018-01-23,15:46:28,Lunch,TP,"[('Fries', 7), ('Steak', 8), ('Chicken', 6)]",636.0,-37.823148,144.98807140000005,0,9.327,12.4942959,Tuesday,0,1
ORDI02953,2018-01-02,13:54:55,Lunch,NS,"[('Burger', 9), ('Fries', 10), ('Salad', 3), ('Steak', 8)]",810.6,-37.81513270000001,144.9449192,0,9.196,14.6076307,Tuesday,0,1
ORDC04894,2018-01-23,10:42:15,Breakfast,NS,"[('Pancake', 4), ('Cereal', 2), ('Eggs', 6)]",271.0,-37.8205669,144.98502380000005,0,9.203,14.892181747,Tuesday,0,0
ORDC06871,2018-01-12,17:27:53,Dinner,NS,"[('Salmon', 5), ('Pasta', 9), ('Fish&Chips', 10)]",802.5,-37.8214227,144.9431062,0,10.204,16.6503982,Friday,0,2
ORDC04815,2018-01-25,14:45:38,Lunch,NS,"[('Fries', 4), ('Burger', 1)]",79.0,-37.81173620000001,144.95632690000005,0,8.115,13.7399094,Thursday,0,1
ORDK10724,2018-01-03,10:01:41,Breakfast,BK,"[('Cereal', 5), ('Eggs', 6)]",237.0,-37.7999175,144.9690896,0,7.766,15.1818705,Wednesday,0,0
