,order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
0,ORDI09344,2018-01-29,17:58:18,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 8), ('Shrimp', 5)]",560.0,-37.8214424,144.9665591,0,8.854,14.9168223,Monday,0,2
1,ORDK10763,2018-01-31,20:00:00,Dinner,BK,"[('Shrimp', 3), ('Salmon', 1)]",203.0,-37.805286200000005,145.00533149999998,0,5.071000000000001,11.844729199999998,Wednesday,0,2
2,ORDJ04661,2018-01-26,11:43:05,Breakfast,TP,"[('Pancake', 1), ('Eggs', 3), ('Coffee', 5)]",127.75,-37.8017925,144.917105,0,12.488,14.2612682,Friday,0,0
3,ORDA07483,2018-01-16,17:27:53,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 7), ('Salmon', 3)]",630.5,-37.823082,144.99159469999998,0,5.997000000000001,12.953977900000002,Tuesday,0,2
4,ORDA10530,2018-01-24,08:40:33,Breakfast,BK,"[('Cereal', 4), ('Pancake', 5)]",205.25,-37.8061701,144.9550219,0,8.179,13.4621258,Wednesday,0,0
5,ORDC01444,2018-01-22,08:40:33,Breakfast,NS,"[('Coffee', 2), ('Cereal', 4), ('Pancake', 9)]",317.25,-37.8227358,144.95545819999998,0,9.543,14.413525400000001,Monday,0,0
6,ORDX05385,2018-01-02,13:54:55,Lunch,BK,"[('Chicken', 5), ('Fries', 7), ('Salad', 10)]",416.0,-37.8121675,144.9553308,0,8.193,14.166488000000001,Tuesday,0,1
7,ORDB01969,2018-01-19,16:37:10,Dinner,TP,"[('Shrimp', 9), ('Salmon', 9), ('Fish&Chips', 1), ('Pasta', 6)]",1055.0,-37.8151162,145.00148230000002,0,11.01,14.828485,Friday,0,2
8,ORDC08746,2018-01-03,15:05:54,Lunch,NS,"[('Chicken', 9), ('Fries', 1), ('Salad', 3), ('Burger', 5)]",506.6,-37.8194705,144.9719779,0,9.592,14.686461800000002,Wednesday,0,1
9,ORDX07238,2018-01-16,09:31:16,Breakfast,BK,"[('Cereal', 6), ('Coffee', 9), ('Eggs', 7), ('Pancake', 6)]",493.0,-37.8208845,144.9548011,0,8.617,13.527069000000001,Tuesday,0,0
10,ORDZ03476,2018-01-08,18:18:35,Dinner,NS,"[('Salmon', 8), ('Pasta', 3)]",410.5,-37.8156548,144.963956,0,8.198,14.3652786,Monday,0,2
11,ORDB02750,2018-01-30,13:54:55,Lunch,TP,"[('Chicken', 4), ('Fries', 9)]",236.0,-37.8167591,144.9822729,0,9.091000000000001,13.9957084,Tuesday,0,1
12,ORDI07009,2018-01-02,19:09:17,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 3), ('Salmon', 9), ('Pasta', 8)]",1101.0,-37.821093499999996,144.98787019999997,0,9.376,17.1981942,Tuesday,0,2
13,ORDC05751,2018-01-09,18:18:35,Dinner,NS,"[('Shrimp', 1), ('Salmon', 1), ('Fish&Chips', 4)]",235.0,-37.8111128,144.9910169,0,8.786,14.8612704,Tuesday,0,2
14,ORDZ09598,2018-01-23,12:43:56,Lunch,NS,"[('Fries', 4), ('Salad', 9), ('Burger', 7), ('Chicken', 8)]",675.8,-37.8146613,144.9854064,0,8.693,14.2817112,Tuesday,0,1
15,ORDJ01634,2018-01-14,14:25:21,Lunch,TP,"[('Fries', 10), ('Salad', 10), ('Steak', 3), ('Burger', 7), ('Chicken', 4)]",772.0,-37.8192177,145.0056829,0,11.094000000000001,16.0225991,Sunday,1,1
16,ORDI07222,2018-01-16,16:27:02,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 5), ('Shrimp', 7)]",718.0,-37.821239500000004,144.9574733,0,9.304,17.5042549,Tuesday,0,2
17,ORDX08491,2018-01-12,17:27:53,Dinner,BK,"[('Shrimp', 7), ('Salmon', 6)]",624.0,-37.811164899999994,144.9899736,0,5.127999999999999,11.6873913,Friday,0,2
18,ORDZ09961,2018-01-05,09:00:50,Breakfast,NS,"[('Eggs', 7), ('Coffee', 3), ('Pancake', 8)]",370.5,-37.8197689,145.01065590000002,0,11.079,16.4525667,Friday,0,0
19,ORDJ05959,2018-01-07,09:10:59,Breakfast,TP,"[('Cereal', 7), ('Eggs', 5), ('Pancake', 4), ('Coffee', 2)]",369.0,-37.8050968,144.9287544,0,11.305,13.0892353,Sunday,1,0
20,ORDC01960,2018-01-11,18:28:43,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 8)]",658.0,-37.8030898,144.9612977,0,7.192,15.254589600000001,Thursday,0,2
21,ORDZ04724,2018-01-31,12:54:05,Lunch,NS,"[('Burger', 4), ('Salad', 2), ('Steak', 8), ('Fries', 7), ('Chicken', 9)]",890.4,-37.8202972,144.9577737,0,9.172,14.831762699999999,Wednesday,0,1
22,ORDY06827,2018-01-18,11:32:57,Breakfast,TP,"[('Coffee', 1), ('Cereal', 9)]",196.5,-37.8176226,144.96837050000002,0,8.022,10.7641214,Thursday,0,0
23,ORDY04275,2018-01-19,14:35:29,Lunch,TP,"[('Chicken', 10), ('Fries', 5), ('Steak', 5)]",605.0,-37.7999311,144.94779499999999,0,10.404000000000002,13.590137099999998,Friday,0,1
24,ORDC05719,2018-01-19,08:30:25,Breakfast,NS,"[('Coffee', 7), ('Cereal', 8), ('Eggs', 10), ('Pancake', 1)]",464.75,-37.8115492,144.9362069,0,10.454,15.286415099999997,Friday,0,0
25,ORDY09691,2018-01-12,15:26:11,Lunch,TP,"[('Salad', 10), ('Burger', 6), ('Fries', 2), ('Chicken', 4)]",510.0,-37.816314299999995,144.9893275,0,9.915,14.365165300000003,Friday,0,1
26,ORDC08895,2018-01-11,13:14:21,Lunch,NS,"[('Salad', 5), ('Steak', 5)]",311.0,-37.8237941,144.9474733,0,10.16,15.447423800000001,Thursday,0,1
27,ORDZ03555,2018-01-01,10:52:23,Breakfast,NS,"[('Pancake', 4), ('Cereal', 6), ('Coffee', 5)]",260.5,-37.81900770000001,144.9543041,0,9.172,16.462297699999997,Monday,0,0
28,ORDC09521,2018-01-05,12:03:22,Lunch,NS,"[('Salad', 9), ('Burger', 9), ('Chicken', 2)]",497.8,-37.8024286,144.99854309999998,0,8.804,16.0998968,Friday,0,1
29,ORDZ05090,2018-01-02,09:51:32,Breakfast,NS,"[('Eggs', 8), ('Cereal', 9)]",365.0,-37.818487700000006,144.99459,0,9.686,14.356527900000001,Tuesday,0,0
30,ORDA08051,2018-01-06,14:05:04,Lunch,BK,"[('Fries', 5), ('Chicken', 5), ('Burger', 5), ('Steak', 1)]",420.0,-37.821150700000004,144.9982666,0,5.231,11.017224800000001,Saturday,1,1
31,ORDY01469,2018-01-16,16:37:10,Dinner,TP,"[('Pasta', 9), ('Shrimp', 7), ('Fish&Chips', 6)]",835.5,-37.8059182,144.9366503,0,10.628,16.6182716,Tuesday,0,2
32,ORDY07901,2018-01-25,13:44:47,Lunch,TP,"[('Burger', 10), ('Chicken', 9), ('Salad', 6), ('Fries', 6), ('Steak', 7)]",1088.2,-37.824664,144.9829361,0,8.918,12.4466019,Thursday,0,1
33,ORDY06591,2018-01-09,11:12:40,Breakfast,TP,"[('Cereal', 4), ('Eggs', 1), ('Pancake', 2), ('Coffee', 5)]",192.0,-37.807893799999995,144.9733125,0,9.248,11.5191781,Tuesday,0,0
34,ORDC05657,2018-01-15,19:29:34,Dinner,NS,"[('Shrimp', 7), ('Salmon', 5)]",583.0,-37.817783899999995,144.96602019999997,0,8.435,16.0718823,Monday,0,2
35,ORDX03004,2018-01-14,13:24:30,Lunch,BK,"[('Burger', 5), ('Salad', 2), ('Fries', 3), ('Steak', 3), ('Chicken', 8)]",616.4,-37.809549,144.9638737,0,7.377000000000001,13.114312,Sunday,1,1
36,ORDA08346,2018-01-06,19:09:17,Dinner,BK,"[('Salmon', 8), ('Shrimp', 9)]",814.0,-37.815592200000005,144.9665938,0,7.518,14.1605441,Saturday,1,2
37,ORDK05767,2018-01-21,12:33:48,Lunch,BK,"[('Chicken', 5), ('Steak', 4), ('Fries', 1), ('Salad', 4), ('Burger', 7)]",637.8,-37.82320670000001,145.0082041,0,4.822,10.1063607,Sunday,1,1
38,ORDJ02685,2018-01-18,10:32:06,Breakfast,TP,"[('Eggs', 1), ('Coffee', 4)]",52.0,-37.811398499999996,144.97288989999998,0,8.847999999999999,13.1107954,Thursday,0,0
39,ORDZ04406,2018-01-24,18:49:00,Dinner,NS,"[('Pasta', 1), ('Salmon', 10)]",437.5,-37.8131243,144.9401031,0,9.628,17.962958,Wednesday,0,2
40,ORDX06832,2018-01-24,15:46:28,Lunch,BK,"[('Fries', 3), ('Chicken', 1)]",68.0,-37.821047899999996,144.9655492,0,7.999,13.8832032,Wednesday,0,1
41,ORDX07305,2018-01-24,19:49:51,Dinner,BK,"[('Pasta', 4), ('Shrimp', 7)]",488.0,-37.8185006,145.0026771,0,4.612,10.788034399999999,Wednesday,0,2
42,ORDB01197,2018-01-27,08:50:42,Breakfast,TP,"[('Cereal', 4), ('Coffee', 1), ('Pancake', 6), ('Eggs', 4)]",325.0,-37.810256700000004,144.93847150000002,0,10.317,13.996136300000002,Saturday,1,0
43,ORDX04425,2018-01-22,15:46:28,Lunch,BK,"[('Fries', 5), ('Chicken', 8), ('Salad', 3), ('Burger', 10)]",677.6,-37.8115345,144.94900859999998,0,8.836,14.314001300000001,Monday,0,1
44,ORDZ05514,2018-01-25,17:48:10,Dinner,NS,"[('Salmon', 7), ('Shrimp', 1), ('Fish&Chips', 3)]",446.0,-37.8182858,144.9787691,0,8.54,14.4499946,Thursday,0,2
45,ORDI09268,2018-01-02,13:54:55,Lunch,NS,"[('Steak', 2), ('Chicken', 9), ('Burger', 3)]",471.0,-37.8121675,144.9553308,0,8.217,14.2432146,Tuesday,0,1
46,ORDB05766,2018-01-23,16:47:19,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 2), ('Pasta', 8)]",560.0,-37.825517600000005,144.95160790000003,0,8.527000000000001,14.5258079,Tuesday,0,2
47,ORDB00425,2018-01-11,17:17:44,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 2)]",152.0,-37.822442200000005,144.97184030000003,0,8.117,12.2518342,Thursday,0,2
48,ORDJ00233,2018-01-14,15:26:11,Lunch,TP,"[('Chicken', 4), ('Burger', 9), ('Fries', 8)]",503.0,-37.801343100000004,144.95283899999998,0,9.867,13.0530032,Sunday,1,1
49,ORDJ03495,2018-01-09,10:11:49,Breakfast,TP,"[('Eggs', 8), ('Pancake', 1)]",200.25,-37.8157963,144.9664983,0,7.974,10.543902699999999,Tuesday,0,0
50,ORDZ00401,2018-01-18,19:39:43,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 7), ('Salmon', 6), ('Shrimp', 8)]",1115.5,-37.8088537,144.9469016,0,8.92,15.1145357,Thursday,0,2
51,ORDB03914,2018-01-05,13:04:13,Lunch,TP,"[('Chicken', 5), ('Burger', 1), ('Fries', 6), ('Salad', 1)]",280.2,-37.8198669,144.9601208,0,7.685,11.120422900000001,Friday,0,1
52,ORDA03553,2018-01-23,14:45:38,Lunch,BK,"[('Burger', 7), ('Fries', 1), ('Steak', 2)]",319.0,-37.8081859,144.94780740000002,0,9.029,15.368001000000001,Tuesday,0,1
53,ORDI01641,2018-01-13,16:27:02,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 10), ('Salmon', 10)]",842.5,-37.809283799999996,144.95753069999998,0,7.909,14.039457,Saturday,1,2
54,ORDJ03240,2018-01-17,10:21:58,Breakfast,TP,"[('Pancake', 1), ('Cereal', 9)]",213.25,-37.823242,144.9881207,0,9.33,13.465146300000002,Wednesday,0,0
55,ORDC10264,2018-01-07,18:18:35,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 8)]",472.5,-37.8091936,144.9610091,0,7.712999999999999,13.617042499999998,Sunday,1,2
56,ORDZ06550,2018-01-27,12:43:56,Lunch,NS,"[('Fries', 4), ('Steak', 10), ('Burger', 10), ('Chicken', 8), ('Salad', 2)]",1098.4,-37.8248384,144.99132849999998,0,9.727,16.4422985,Saturday,1,1
57,ORDX01798,2018-01-22,19:49:51,Dinner,BK,"[('Pasta', 10), ('Salmon', 8), ('Shrimp', 3), ('Fish&Chips', 2)]",835.0,-37.8074932,144.9680408,0,7.016,16.8271907,Monday,0,2
58,ORDI02605,2018-01-15,09:21:07,Breakfast,NS,"[('Coffee', 7), ('Eggs', 1), ('Cereal', 2), ('Pancake', 9)]",334.75,-37.823192799999994,144.960834,0,9.283,14.0571188,Monday,0,0
59,ORDY07676,2018-01-29,13:54:55,Lunch,TP,"[('Salad', 9), ('Burger', 8), ('Steak', 2)]",492.8,-37.8221797,144.9311455,0,12.133,15.359283900000001,Monday,0,1
60,ORDJ07534,2018-01-24,15:46:28,Lunch,TP,"[('Salad', 6), ('Chicken', 9), ('Burger', 4), ('Fries', 1)]",527.2,-37.805124,144.9370784,0,10.719000000000001,13.5348495,Wednesday,0,1
61,ORDB05288,2018-01-08,16:16:54,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 4)]",286.0,-37.8209853,144.9767008,0,8.719,14.2993793,Monday,0,2
62,ORDB02970,2018-01-07,17:17:44,Dinner,TP,"[('Salmon', 5), ('Shrimp', 7)]",583.0,-37.8209342,144.9613737,0,7.466,13.15076,Sunday,1,2
63,ORDB09438,2018-01-19,13:34:38,Lunch,TP,"[('Salad', 9), ('Burger', 4), ('Fries', 3)]",314.8,-37.80468870000001,144.9728869,0,9.646,12.8693424,Friday,0,1
64,ORDI07994,2018-01-06,13:04:13,Lunch,NS,"[('Burger', 4), ('Fries', 2), ('Salad', 2), ('Steak', 3)]",317.4,-37.824386700000005,144.9530682,0,9.96,15.480482,Saturday,1,1
65,ORDK00112,2018-01-11,11:12:40,Breakfast,BK,"[('Cereal', 4), ('Pancake', 2)]",132.5,-37.807747799999994,144.9629014,0,7.497999999999999,12.2541187,Thursday,0,0
66,ORDC05879,2018-01-16,15:26:11,Lunch,NS,"[('Fries', 4), ('Steak', 1), ('Chicken', 2), ('Salad', 8), ('Burger', 7)]",511.6,-37.809744200000004,144.9912476,0,8.66,14.4360763,Tuesday,0,1
67,ORDB08119,2018-01-03,16:06:45,Dinner,TP,"[('Pasta', 1), ('Shrimp', 2), ('Salmon', 7), ('Fish&Chips', 2)]",492.5,-37.8148086,144.9357019,0,10.686,14.290730900000002,Wednesday,0,2
68,ORDK06789,2018-01-17,16:37:10,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 9)]",561.0,-37.8093139,145.0194308,0,4.393,10.725188099999999,Wednesday,0,2
69,ORDZ03489,2018-01-21,15:36:20,Lunch,NS,"[('Steak', 3), ('Fries', 6), ('Salad', 1), ('Burger', 3)]",317.2,-37.8190933,144.9787206,0,9.529,15.0750016,Sunday,1,1
70,ORDY01497,2018-01-03,19:09:17,Dinner,TP,"[('Pasta', 6), ('Shrimp', 10), ('Salmon', 1)]",746.0,-37.8209409,144.969902,0,7.787999999999999,12.1022305,Wednesday,0,2
71,ORDA00896,2018-01-11,16:16:54,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 8)]",712.0,-37.8178305,144.9487158,0,9.12,16.1476282,Thursday,0,2
72,ORDB08812,2018-01-24,17:48:10,Dinner,TP,"[('Pasta', 10), ('Shrimp', 10)]",815.0,-37.820180900000004,144.9669521,0,7.4670000000000005,11.9977006,Wednesday,0,2
73,ORDX03880,2018-01-01,13:54:55,Lunch,BK,"[('Steak', 8), ('Burger', 3)]",453.0,-37.8187148,144.96718230000002,0,7.62,16.2316277,Monday,0,1
74,ORDK07987,2018-01-12,11:22:49,Breakfast,BK,"[('Pancake', 2), ('Cereal', 2)]",90.5,-37.809982,144.9645405,0,7.388999999999999,12.404569,Friday,0,0
75,ORDX01422,2018-01-03,10:01:41,Breakfast,BK,"[('Coffee', 8), ('Pancake', 1), ('Cereal', 9), ('Eggs', 10)]",493.25,-37.8206673,144.956766,0,8.441,15.8224922,Wednesday,0,0
76,ORDY10587,2018-01-10,09:10:59,Breakfast,TP,"[('Eggs', 3), ('Cereal', 6), ('Coffee', 5)]",229.5,-37.804517700000005,144.9713513,0,9.88,13.7760929,Wednesday,0,0
77,ORDK02580,2018-01-18,12:33:48,Lunch,BK,"[('Fries', 2), ('Salad', 5), ('Steak', 10), ('Chicken', 2)]",624.0,-37.8148787,144.9449115,0,9.171,15.4361033,Thursday,0,1
78,ORDY10748,2018-01-18,18:38:52,Dinner,TP,"[('Salmon', 5), ('Pasta', 1), ('Shrimp', 4)]",448.5,-37.8195195,145.0082389,0,11.325,16.5992306,Thursday,0,2
79,ORDX02569,2018-01-19,09:31:16,Breakfast,BK,"[('Pancake', 5), ('Eggs', 3)]",187.25,-37.8062706,144.9463341,0,9.097999999999999,13.4120437,Friday,0,0
80,ORDA02292,2018-01-01,09:00:50,Breakfast,BK,"[('Cereal', 1), ('Pancake', 6), ('Eggs', 5), ('Coffee', 8)]",336.5,-37.8059885,144.95708390000001,0,7.962000000000001,12.4278978,Monday,0,0
81,ORDK00899,2018-01-03,08:00:00,Breakfast,BK,"[('Eggs', 10), ('Pancake', 4)]",317.0,-37.813486499999996,144.94080480000002,1,9.62,7.2369089,Wednesday,0,0
82,ORDB01519,2018-01-04,09:00:50,Breakfast,TP,"[('Pancake', 4), ('Coffee', 9), ('Cereal', 8), ('Eggs', 5)]",442.5,-37.8094124,144.95627040000002,0,8.971,13.120432800000001,Thursday,0,0
83,ORDC00944,2018-01-21,15:36:20,Lunch,NS,"[('Burger', 2), ('Fries', 3), ('Chicken', 6), ('Steak', 2)]",380.0,-37.823834399999996,144.9907869,0,9.683,15.1784337,Sunday,1,1
84,ORDB03716,2018-01-06,12:03:22,Lunch,TP,"[('Fries', 2), ('Salad', 8), ('Burger', 8)]",409.6,-37.8087321,144.9473669,0,9.759,14.4886512,Saturday,1,1
85,ORDA09516,2018-01-09,15:16:03,Lunch,BK,"[('Salad', 9), ('Steak', 9), ('Fries', 9), ('Burger', 3)]",760.8,-37.8155547,144.9880593,0,5.672000000000001,11.427114999999999,Tuesday,0,1
86,ORDK04027,2018-01-09,12:13:31,Lunch,BK,"[('Steak', 3), ('Fries', 10), ('Salad', 6), ('Burger', 4), ('Chicken', 1)]",514.2,-37.816603799999996,144.9869954,0,5.869,11.6293647,Tuesday,0,1
87,ORDY00628,2018-01-07,10:01:41,Breakfast,TP,"[('Coffee', 5), ('Pancake', 2)]",86.0,-37.8128991,144.9523155,0,8.997,11.517660000000001,Sunday,1,0
88,ORDK03776,2018-01-30,20:00:00,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 1), ('Pasta', 4), ('Salmon', 1)]",618.0,-37.8158381,144.93725590000003,0,10.031,19.8178992,Tuesday,0,2
89,ORDC01607,2018-01-14,08:20:16,Breakfast,NS,"[('Coffee', 3), ('Cereal', 6)]",148.5,-37.8181279,144.9485845,1,9.457,8.2683164,Sunday,1,0
90,ORDA02093,2018-01-06,13:04:13,Lunch,BK,"[('Chicken', 5), ('Steak', 3), ('Fries', 9), ('Salad', 2)]",437.4,-37.817465999999996,144.9617719,0,8.002,14.405520600000001,Saturday,1,1
91,ORDI00386,2018-01-24,10:42:15,Breakfast,NS,"[('Eggs', 1), ('Cereal', 10), ('Coffee', 5)]",269.5,-37.81889520000001,144.981781,0,8.828,15.6732968,Wednesday,0,0
92,ORDY04416,2018-01-26,10:42:15,Breakfast,TP,"[('Coffee', 6), ('Pancake', 3), ('Eggs', 10)]",337.75,-37.8252008,144.9462692,0,8.943999999999999,12.026800099999999,Friday,0,0
93,ORDC05357,2018-01-07,15:16:03,Lunch,NS,"[('Steak', 9), ('Chicken', 7), ('Salad', 5), ('Fries', 10)]",835.0,-37.810809899999995,145.01407350000002,0,10.735,16.3990744,Sunday,1,1
94,ORDY02016,2018-01-03,15:05:54,Lunch,TP,"[('Fries', 1), ('Burger', 7), ('Salad', 6)]",332.2,-37.81658779999999,144.98765869999997,0,9.579,12.6069101,Wednesday,0,1
95,ORDZ09249,2018-01-14,16:27:02,Dinner,NS,"[('Shrimp', 10), ('Salmon', 9), ('Fish&Chips', 6), ('Pasta', 4)]",1229.0,-37.812898600000004,144.9562336,0,8.263,13.8975676,Sunday,1,2
96,ORDK05018,2018-01-23,09:41:24,Breakfast,BK,"[('Eggs', 1), ('Pancake', 2)]",70.5,-37.8063872,144.9324071,0,10.354000000000001,15.3442204,Tuesday,0,0
97,ORDK05564,2018-01-25,19:49:51,Dinner,BK,"[('Salmon', 9), ('Pasta', 9), ('Fish&Chips', 3), ('Shrimp', 8)]",1153.5,-37.8248994,144.9567484,0,8.875,15.562576199999999,Thursday,0,2
98,ORDC03638,2018-01-14,10:21:58,Breakfast,NS,"[('Coffee', 3), ('Pancake', 6)]",168.0,-37.806713099999996,144.9688406,0,6.8020000000000005,11.930847199999999,Sunday,1,0
99,ORDJ01842,2018-01-05,15:05:54,Lunch,TP,"[('Chicken', 9), ('Salad', 2)]",322.4,-37.813293,144.95145480000002,0,9.059,13.8502825,Friday,0,1
100,ORDB10662,2018-01-17,08:30:25,Breakfast,TP,"[('Eggs', 6), ('Coffee', 1), ('Pancake', 8)]",333.5,-37.808776200000004,145.0086454,1,12.033,7.6438891,Wednesday,0,0
101,ORDA01027,2018-01-04,17:07:36,Dinner,BK,"[('Pasta', 6), ('Shrimp', 8), ('Fish&Chips', 9), ('Salmon', 1)]",953.0,-37.8189252,144.9957258,0,5.245,12.2900799,Thursday,0,2
102,ORDJ11053,2018-01-30,16:57:27,Dinner,TP,"[('Shrimp', 1), ('Pasta', 7), ('Fish&Chips', 5)]",421.5,-37.7989222,144.977281,0,10.282,15.878665,Tuesday,0,2
103,ORDY03273,2018-01-31,17:58:18,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 6)]",333.0,-37.821154799999995,144.9627111,0,7.367999999999999,11.4097022,Wednesday,0,2
104,ORDA06824,2018-01-07,09:10:59,Breakfast,BK,"[('Pancake', 3), ('Eggs', 10), ('Coffee', 6)]",337.75,-37.8159167,144.9724358,0,6.94,11.536114300000001,Sunday,1,0
105,ORDK09787,2018-01-21,16:47:19,Dinner,BK,"[('Salmon', 3), ('Shrimp', 9), ('Fish&Chips', 4), ('Pasta', 6)]",914.0,-37.8203203,144.95772580000002,0,8.339,15.692183600000002,Sunday,1,2
106,ORDC03004,2018-01-22,12:33:48,Lunch,NS,"[('Salad', 4), ('Steak', 7), ('Fries', 3), ('Chicken', 5), ('Burger', 1)]",610.8,-37.8071968,144.9452116,0,9.06,15.0337124,Monday,0,1
107,ORDB04163,2018-01-24,15:46:28,Lunch,TP,"[('Burger', 2), ('Steak', 5)]",287.0,-37.8020571,144.95417680000003,0,9.712,12.745087400000001,Wednesday,0,1
108,ORDJ06486,2018-01-01,10:52:23,Breakfast,TP,"[('Coffee', 2), ('Eggs', 2)]",59.0,-37.8169463,144.9533552,0,8.602,12.7631442,Monday,0,0
109,ORDB08394,2018-01-28,13:54:55,Lunch,TP,"[('Salad', 10), ('Fries', 8), ('Steak', 4), ('Chicken', 10), ('Burger', 8)]",1016.0,-37.811453,144.9489719,0,9.412,12.7105903,Sunday,1,1
110,ORDA08129,2018-01-12,14:15:12,Lunch,BK,"[('Salad', 6), ('Fries', 10), ('Steak', 4), ('Burger', 8)]",651.2,-37.8190572,145.0038094,0,4.542,10.3885099,Friday,0,1
111,ORDK09470,2018-01-06,11:02:32,Breakfast,BK,"[('Cereal', 8), ('Eggs', 6)]",300.0,-37.8120005,144.9654688,0,7.459,12.0119846,Saturday,1,0
112,ORDC10558,2018-01-24,09:41:24,Breakfast,NS,"[('Pancake', 4), ('Eggs', 4), ('Coffee', 9), ('Cereal', 6)]",378.5,-37.801066999999996,144.945902,0,8.451,15.0470687,Wednesday,0,0
113,ORDY03059,2018-01-25,09:51:32,Breakfast,TP,"[('Pancake', 3), ('Coffee', 6)]",117.75,-37.8023815,144.99146159999998,0,11.014000000000001,14.098959099999998,Thursday,0,0
114,ORDZ05429,2018-01-28,11:53:14,Breakfast,NS,"[('Cereal', 2), ('Pancake', 3)]",114.75,-37.8157995,144.9636952,0,8.357000000000001,14.994839,Sunday,1,0
115,ORDX01311,2018-01-24,11:43:05,Breakfast,BK,"[('Eggs', 2), ('Cereal', 6), ('Pancake', 2), ('Coffee', 1)]",226.0,-37.8188066,144.9703017,0,7.474,11.9333757,Wednesday,0,0
116,ORDA04189,2018-01-22,19:49:51,Dinner,BK,"[('Shrimp', 2), ('Pasta', 1), ('Fish&Chips', 2)]",205.5,-37.8096824,144.97259330000003,0,6.728,15.6308179,Monday,0,2
117,ORDK09937,2018-01-17,10:21:58,Breakfast,BK,"[('Cereal', 3), ('Pancake', 10), ('Coffee', 10), ('Eggs', 10)]",600.5,-37.821411499999996,144.9892355,0,6.062,13.1827625,Wednesday,0,0
118,ORDZ09447,2018-01-28,12:54:05,Lunch,NS,"[('Burger', 4), ('Salad', 9)]",278.8,-37.8008619,144.94484169999998,0,8.538,14.167139,Sunday,1,1
