,order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
356,ORDJ06570,2018-01-26,18:49:00,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 3), ('Salmon', 1)]",311.0,-37.800825599999996,145.0046635,0,12.259,16.1603517,Friday,0,2
357,ORDK10937,2018-01-27,16:57:27,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 1)]",521.0,-37.806140500000005,144.94491580000002,0,9.137,16.135692499999998,Saturday,1,2
358,ORDX07315,2018-01-10,14:15:12,Lunch,BK,"[('Burger', 9), ('Steak', 2), ('Salad', 5)]",455.0,-37.8202136,144.9601579,0,8.181000000000001,13.868516099999999,Wednesday,0,1
359,ORDC10249,2018-01-19,14:35:29,Lunch,NS,"[('Burger', 5), ('Salad', 4), ('Steak', 6), ('Chicken', 3)]",589.8,-37.7994977,144.9786814,0,6.976,12.3128765,Friday,0,1
360,ORDI00313,2018-01-15,19:29:34,Dinner,NS,"[('Pasta', 7), ('Shrimp', 2)]",300.5,-37.8063007,144.9593668,0,7.651,15.4999114,Monday,0,2
361,ORDY03826,2018-01-06,12:03:22,Lunch,TP,"[('Steak', 9), ('Salad', 2), ('Fries', 4), ('Chicken', 6), ('Burger', 6)]",865.4,-37.8029372,144.9355722,0,10.918,15.662088199999998,Saturday,1,1
362,ORDY03953,2018-01-19,10:32:06,Breakfast,TP,"[('Cereal', 10), ('Eggs', 1), ('Pancake', 5), ('Coffee', 7)]",405.75,-37.8174026,144.9673919,0,7.742000000000001,10.849338699999999,Friday,0,0
363,ORDB07054,2018-01-05,19:09:17,Dinner,TP,"[('Salmon', 2), ('Pasta', 9)]",329.5,-37.818991100000005,144.9540331,0,8.427999999999999,12.6565482,Friday,0,2
364,ORDK04032,2018-01-03,16:06:45,Dinner,BK,"[('Salmon', 9), ('Shrimp', 1), ('Pasta', 4)]",533.0,-37.8144982,144.9355209,0,10.218,17.130587,Wednesday,0,2
365,ORDJ10216,2018-01-15,18:28:43,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 4), ('Pasta', 9)]",481.5,-37.8035966,144.9564425,0,9.441,14.0674859,Monday,0,2
366,ORDB03922,2018-01-02,11:53:14,Breakfast,TP,"[('Eggs', 9), ('Coffee', 10)]",273.0,-37.8063468,144.95910659999998,0,8.992,11.0736112,Tuesday,0,0
367,ORDB06685,2018-01-11,19:29:34,Dinner,TP,"[('Pasta', 5), ('Salmon', 2), ('Fish&Chips', 7), ('Shrimp', 2)]",572.5,-37.820342499999995,144.94957319999997,0,8.828,12.9521625,Thursday,0,2
368,ORDA09053,2018-01-29,13:54:55,Lunch,BK,"[('Salad', 10), ('Fries', 6), ('Steak', 8)]",604.0,-37.8192211,144.9733815,0,7.642,13.1258204,Monday,0,1
369,ORDC06471,2018-01-31,17:58:18,Dinner,NS,"[('Shrimp', 7), ('Salmon', 4), ('Fish&Chips', 2), ('Pasta', 9)]",859.5,-37.8168076,144.9994885,0,9.977,15.8400204,Wednesday,0,2
370,ORDB04486,2018-01-12,11:12:40,Breakfast,TP,"[('Eggs', 7), ('Pancake', 2), ('Cereal', 6), ('Coffee', 7)]",381.0,-37.813565399999995,144.96157549999998,0,8.238999999999999,11.0204725,Friday,0,0
371,ORDB02097,2018-01-13,15:26:11,Lunch,TP,"[('Fries', 6), ('Steak', 2), ('Salad', 7), ('Chicken', 5), ('Burger', 3)]",535.4,-37.809649900000004,144.98737659999998,0,9.908999999999999,13.0191617,Saturday,1,1
372,ORDI09216,2018-01-21,11:32:57,Breakfast,NS,"[('Cereal', 8), ('Pancake', 2)]",216.5,-37.8188804,144.9530751,0,9.254,15.892678,Sunday,1,0
373,ORDB05179,2018-01-12,12:13:31,Lunch,TP,"[('Burger', 5), ('Chicken', 2), ('Steak', 10), ('Fries', 4), ('Salad', 2)]",751.4,-37.8009811,144.9374899,0,11.547,15.7005571,Friday,0,1
374,ORDI02273,2018-01-12,16:27:02,Dinner,NS,"[('Pasta', 2), ('Salmon', 7), ('Fish&Chips', 10)]",692.0,-37.8065423,144.9412049,0,9.421,15.2302415,Friday,0,2
375,ORDJ02014,2018-01-03,19:09:17,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 4), ('Pasta', 3), ('Salmon', 7)]",995.5,-37.813342,145.0148451,0,12.571,15.973858100000001,Wednesday,0,2
376,ORDY03591,2018-01-19,15:36:20,Lunch,TP,"[('Burger', 5), ('Fries', 3), ('Salad', 2)]",225.4,-37.813629,144.9656432,0,8.187999999999999,13.6831484,Friday,0,1
377,ORDI08677,2018-01-10,13:14:21,Lunch,NS,"[('Steak', 8), ('Burger', 8), ('Salad', 4), ('Chicken', 4), ('Fries', 5)]",864.8,-37.8136156,144.95029499999998,0,8.702,15.956942399999999,Wednesday,0,1
378,ORDK05858,2018-01-18,12:33:48,Lunch,BK,"[('Chicken', 4), ('Fries', 7)]",212.0,-37.81497279999999,144.9449286,0,9.168,14.8678856,Thursday,0,1
379,ORDB08427,2018-01-07,14:15:12,Lunch,TP,"[('Salad', 2), ('Fries', 6), ('Steak', 7), ('Burger', 4)]",545.4,-37.8078416,145.01320890000002,0,12.565999999999999,16.5561301,Sunday,1,1
380,ORDX01930,2018-01-13,18:28:43,Dinner,BK,"[('Pasta', 2), ('Shrimp', 2)]",163.0,-37.821014399999996,144.9429268,0,9.748,16.8826383,Saturday,1,2
381,ORDC07637,2018-01-14,12:23:39,Lunch,NS,"[('Fries', 2), ('Steak', 7), ('Salad', 6), ('Burger', 4), ('Chicken', 10)]",886.2,-37.819511799999994,144.9598887,0,8.95,14.7553426,Sunday,1,1
382,ORDI08313,2018-01-15,09:31:16,Breakfast,NS,"[('Coffee', 1), ('Cereal', 10), ('Eggs', 1), ('Pancake', 10)]",482.0,-37.8026444,144.9880756,0,7.867999999999999,12.8013834,Monday,0,0
383,ORDJ02997,2018-01-28,17:58:18,Dinner,TP,"[('Shrimp', 4), ('Pasta', 2), ('Fish&Chips', 1), ('Salmon', 9)]",675.0,-37.8107373,144.9462583,0,9.697000000000001,15.2921639,Sunday,1,2
384,ORDZ09325,2018-01-19,13:34:38,Lunch,NS,"[('Steak', 9), ('Salad', 1), ('Fries', 4)]",470.2,-37.824865100000004,145.00733300000002,0,11.3,17.2447396,Friday,0,1
385,ORDJ07537,2018-01-04,11:02:32,Breakfast,TP,"[('Cereal', 6), ('Coffee', 4), ('Eggs', 2), ('Pancake', 2)]",248.5,-37.805364399999995,144.9737134,0,9.533999999999999,12.4000473,Thursday,0,0
386,ORDA04307,2018-01-11,15:16:03,Lunch,BK,"[('Burger', 7), ('Fries', 3)]",253.0,-37.8186212,144.9532323,0,10.378,19.6139225,Thursday,0,1
387,ORDX09901,2018-01-30,13:54:55,Lunch,BK,"[('Chicken', 1), ('Burger', 5), ('Fries', 4)]",235.0,-37.8119931,144.93840480000003,0,9.876,18.1120832,Tuesday,0,1
388,ORDC04732,2018-01-13,14:25:21,Lunch,NS,"[('Steak', 10), ('Salad', 3), ('Chicken', 1)]",533.6,-37.816517299999994,145.00563359999998,0,10.443,16.0375145,Saturday,1,1
389,ORDJ03205,2018-01-02,12:54:05,Lunch,TP,"[('Fries', 7), ('Burger', 10), ('Salad', 1), ('Steak', 7), ('Chicken', 7)]",950.2,-37.8000554,144.9284168,0,11.595999999999998,16.2634618,Tuesday,0,1
390,ORDB03313,2018-01-12,11:22:49,Breakfast,TP,"[('Cereal', 10), ('Coffee', 1), ('Pancake', 8), ('Eggs', 1)]",433.5,-37.801993599999996,144.9443023,0,10.409,13.009434599999999,Friday,0,0
391,ORDJ03644,2018-01-04,15:05:54,Lunch,TP,"[('Steak', 1), ('Chicken', 4), ('Fries', 6), ('Burger', 5)]",400.0,-37.8199086,144.9507783,0,8.722999999999999,13.6869405,Thursday,0,1
392,ORDX01878,2018-01-20,16:37:10,Dinner,BK,"[('Salmon', 10), ('Pasta', 3), ('Fish&Chips', 2)]",562.5,-37.82504229999999,145.0129146,0,5.044,11.3135377,Saturday,1,2
393,ORDY03623,2018-01-28,11:53:14,Breakfast,TP,"[('Eggs', 1), ('Coffee', 10), ('Pancake', 7)]",266.75,-37.816016,144.9637193,0,7.901,12.550287599999999,Sunday,1,0
394,ORDA10622,2018-01-29,13:54:55,Lunch,BK,"[('Burger', 8), ('Steak', 10)]",698.0,-37.8183006,144.9786591,0,6.8,12.6023063,Monday,0,1
395,ORDY03674,2018-01-13,17:27:53,Dinner,TP,"[('Salmon', 4), ('Pasta', 1)]",191.5,-37.8190576,144.9640736,0,7.886,13.478523800000001,Saturday,1,2
396,ORDX10114,2018-01-26,09:51:32,Breakfast,BK,"[('Cereal', 2), ('Coffee', 6), ('Pancake', 6), ('Eggs', 10)]",452.5,-37.813309000000004,144.9514018,0,8.565,13.390267499999998,Friday,0,0
397,ORDJ03064,2018-01-19,19:39:43,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 4), ('Shrimp', 6), ('Salmon', 3)]",627.0,-37.814969899999994,144.92757759999998,0,11.798,15.6060229,Friday,0,2
398,ORDY06202,2018-01-02,13:04:13,Lunch,TP,"[('Steak', 6), ('Salad', 6), ('Fries', 10), ('Chicken', 3), ('Burger', 9)]",868.2,-37.8182282,144.9648044,0,7.562,12.6270231,Tuesday,0,1
399,ORDI10343,2018-01-02,19:09:17,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 6)]",561.0,-37.8231533,144.9623636,0,9.318,17.3609556,Tuesday,0,2
400,ORDJ02748,2018-01-04,11:02:32,Breakfast,TP,"[('Eggs', 4), ('Cereal', 2), ('Pancake', 9), ('Coffee', 10)]",423.25,-37.805401,144.97370769999998,0,9.529,12.0066432,Thursday,0,0
401,ORDY05207,2018-01-25,12:43:56,Lunch,TP,"[('Fries', 5), ('Burger', 2)]",122.0,-37.805206899999995,144.9945958,0,11.023,14.365237699999998,Thursday,0,1
402,ORDC02470,2018-01-28,09:51:32,Breakfast,NS,"[('Eggs', 10), ('Cereal', 6), ('Coffee', 8)]",406.0,-37.8118495,145.0003956,0,9.62,13.934074300000002,Sunday,1,0
403,ORDK08127,2018-01-10,16:16:54,Dinner,BK,"[('Shrimp', 4), ('Pasta', 8), ('Fish&Chips', 4)]",576.0,-37.8071804,144.996243,0,4.918,11.968583500000001,Wednesday,0,2
404,ORDX09307,2018-01-24,10:42:15,Breakfast,BK,"[('Cereal', 4), ('Eggs', 2)]",128.0,-37.8123572,144.9540342,0,8.311,15.3755843,Wednesday,0,0
405,ORDC05482,2018-01-22,10:32:06,Breakfast,NS,"[('Pancake', 3), ('Coffee', 8), ('Eggs', 10), ('Cereal', 2)]",394.75,-37.79931079999999,144.95344709999998,0,7.692,12.704657800000001,Monday,0,0
406,ORDZ04889,2018-01-25,13:44:47,Lunch,NS,"[('Burger', 3), ('Salad', 5), ('Fries', 7)]",263.0,-37.824213799999995,144.9832312,0,9.412,14.531209299999999,Thursday,0,1
407,ORDJ08596,2018-01-10,19:19:26,Dinner,TP,"[('Shrimp', 5), ('Pasta', 5), ('Salmon', 4)]",571.5,-37.8237514,144.9552956,0,8.033,11.851811300000001,Wednesday,0,2
408,ORDX00210,2018-01-04,09:00:50,Breakfast,BK,"[('Eggs', 9), ('Pancake', 9)]",416.25,-37.815349600000005,144.9721728,0,7.007000000000001,14.329972699999999,Thursday,0,0
409,ORDY10654,2018-01-18,17:38:01,Dinner,TP,"[('Salmon', 7), ('Shrimp', 2)]",395.0,-37.8033053,144.9510182,0,9.886000000000001,13.833171799999999,Thursday,0,2
410,ORDI02997,2018-01-08,09:10:59,Breakfast,NS,"[('Pancake', 3), ('Eggs', 3)]",138.75,-37.8215657,144.9805243,0,9.051,14.0440307,Monday,0,0
411,ORDY10975,2018-01-28,20:00:00,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 1), ('Shrimp', 9)]",758.5,-37.8195394,144.95269309999998,0,8.541,13.0568053,Sunday,1,2
412,ORDB02104,2018-01-26,10:42:15,Breakfast,TP,"[('Eggs', 1), ('Coffee', 6)]",67.0,-37.811393599999995,144.9830234,0,9.369,12.4626666,Friday,0,0
413,ORDI00483,2018-01-11,19:19:26,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 2), ('Salmon', 2)]",207.0,-37.804956,144.9696091,0,6.597,12.8633784,Thursday,0,2
414,ORDI06017,2018-01-09,10:11:49,Breakfast,NS,"[('Coffee', 5), ('Pancake', 7), ('Cereal', 8)]",375.25,-37.8251136,144.9849581,0,9.561,14.1732279,Tuesday,0,0
415,ORDY04437,2018-01-28,13:54:55,Lunch,TP,"[('Chicken', 8), ('Fries', 3), ('Salad', 6)]",395.2,-37.807613399999994,144.9424079,0,10.113999999999999,13.3694678,Sunday,1,1
416,ORDJ09932,2018-01-19,16:37:10,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 8), ('Shrimp', 1)]",452.0,-37.8256534,144.9298935,0,16.645,19.739514899999996,Friday,0,2
417,ORDI01988,2018-01-22,16:47:19,Dinner,NS,"[('Shrimp', 3), ('Pasta', 9), ('Fish&Chips', 1)]",444.5,-37.801929200000004,144.9367901,0,9.532,17.267425699999997,Monday,0,2
418,ORDB00824,2018-01-07,14:15:12,Lunch,TP,"[('Fries', 5), ('Burger', 5)]",215.0,-37.8057346,144.9439706,0,10.13,14.639051,Sunday,1,1
419,ORDK09586,2018-01-16,09:31:16,Breakfast,BK,"[('Coffee', 6), ('Eggs', 1)]",67.0,-37.8110223,144.9505115,0,8.726,13.676442800000002,Tuesday,0,0
420,ORDK08322,2018-01-07,13:14:21,Lunch,BK,"[('Chicken', 10), ('Steak', 10)]",770.0,-37.8251158,144.9588699,0,8.95,14.701913199999998,Sunday,1,1
421,ORDX09276,2018-01-15,17:27:53,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 1), ('Pasta', 2)]",459.0,-37.821971399999995,144.99403999999998,0,5.672000000000001,12.481560499999999,Monday,0,2
422,ORDB00220,2018-01-24,08:40:33,Breakfast,TP,"[('Eggs', 9), ('Cereal', 6), ('Pancake', 1)]",348.25,-37.8065078,145.001584,0,11.679,13.7112856,Wednesday,0,0
423,ORDJ07396,2018-01-07,17:17:44,Dinner,TP,"[('Shrimp', 9), ('Salmon', 5), ('Pasta', 9), ('Fish&Chips', 6)]",1148.5,-37.8020899,144.96595459999998,0,9.656,14.867641,Sunday,1,2
424,ORDB02446,2018-01-13,11:22:49,Breakfast,TP,"[('Eggs', 4), ('Pancake', 3), ('Coffee', 6)]",205.75,-37.8014708,144.947374,0,10.267000000000001,12.7564152,Saturday,1,0
425,ORDX08752,2018-01-04,19:09:17,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 10)]",655.0,-37.8160369,144.9684751,0,7.318,14.2022824,Thursday,0,2
426,ORDC05577,2018-01-29,17:58:18,Dinner,NS,"[('Salmon', 1), ('Shrimp', 3), ('Pasta', 3)]",285.5,-37.81957020000001,144.9692636,0,9.354,14.8617016,Monday,0,2
427,ORDZ08764,2018-01-28,13:54:55,Lunch,NS,"[('Chicken', 9), ('Steak', 3), ('Fries', 10), ('Burger', 6)]",729.0,-37.8026378,144.94546259999998,0,8.611,14.3159835,Sunday,1,1
428,ORDZ05247,2018-01-04,08:00:00,Breakfast,NS,"[('Cereal', 1), ('Eggs', 2)]",65.0,-37.8185848,145.0053358,1,10.617,8.1309655,Thursday,0,0
429,ORDK08793,2018-01-04,11:02:32,Breakfast,BK,"[('Coffee', 8), ('Pancake', 4), ('Eggs', 3)]",223.0,-37.8211126,144.9472811,0,9.347999999999999,14.461623399999999,Thursday,0,0
430,ORDZ00451,2018-01-12,11:22:49,Breakfast,NS,"[('Coffee', 5), ('Eggs', 5), ('Pancake', 8)]",341.5,-37.801993599999996,144.9443023,0,8.698,13.5605831,Friday,0,0
431,ORDX10610,2018-01-13,16:27:02,Dinner,BK,"[('Shrimp', 3), ('Fish&Chips', 7), ('Pasta', 2), ('Salmon', 7)]",749.0,-37.809020700000005,144.92892759999998,0,10.732999999999999,17.7825303,Saturday,1,2
432,ORDJ03983,2018-01-07,13:04:13,Lunch,TP,"[('Fries', 4), ('Steak', 4), ('Salad', 9)]",382.8,-37.8035728,144.9490381,0,9.927,13.2105131,Sunday,1,1
433,ORDC10308,2018-01-10,13:14:21,Lunch,NS,"[('Steak', 4), ('Fries', 8)]",276.0,-37.8137982,144.9541247,0,8.506,16.3634236,Wednesday,0,1
434,ORDC01249,2018-01-01,17:58:18,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 3), ('Shrimp', 8), ('Pasta', 5)]",727.5,-37.8045351,144.9633718,0,7.087000000000001,13.2536732,Monday,0,2
435,ORDJ04253,2018-01-22,15:36:20,Lunch,TP,"[('Burger', 7), ('Fries', 1)]",229.0,-37.7969156,144.9646571,0,10.1,12.905136099999998,Monday,0,1
436,ORDI07473,2018-01-21,15:36:20,Lunch,NS,"[('Chicken', 6), ('Salad', 2), ('Fries', 2)]",250.4,-37.8187471,144.96786830000002,0,8.46,14.3138038,Sunday,1,1
437,ORDY05781,2018-01-11,11:12:40,Breakfast,TP,"[('Coffee', 2), ('Eggs', 10), ('Cereal', 3)]",298.0,-37.813948700000005,144.949348,0,10.107000000000001,12.1120336,Thursday,0,0
438,ORDZ10700,2018-01-11,14:15:12,Lunch,NS,"[('Steak', 5), ('Burger', 5)]",380.0,-37.8204541,144.9574207,0,9.211,14.8402554,Thursday,0,1
439,ORDX11102,2018-01-14,18:28:43,Dinner,BK,"[('Shrimp', 5), ('Pasta', 9), ('Fish&Chips', 8)]",797.5,-37.8264286,144.99776980000001,0,5.7829999999999995,12.5017944,Sunday,1,2
440,ORDZ07245,2018-01-19,10:32:06,Breakfast,NS,"[('Eggs', 3), ('Coffee', 7), ('Cereal', 8)]",286.5,-37.815016299999996,144.9523001,0,8.752,13.7432568,Friday,0,0
441,ORDJ02952,2018-01-25,10:42:15,Breakfast,TP,"[('Cereal', 1), ('Pancake', 8), ('Eggs', 2)]",259.0,-37.80802,144.973733,0,9.271,13.678351300000001,Thursday,0,0
442,ORDC00284,2018-01-08,10:11:49,Breakfast,NS,"[('Cereal', 9), ('Pancake', 9), ('Eggs', 4)]",495.25,-37.8081804,144.97313540000002,0,7.117000000000001,12.1098034,Monday,0,0
443,ORDJ10921,2018-01-24,09:41:24,Breakfast,TP,"[('Coffee', 8), ('Pancake', 2), ('Cereal', 1), ('Eggs', 6)]",261.5,-37.8005285,144.9458413,0,10.475999999999999,14.574996599999999,Wednesday,0,0
444,ORDI10324,2018-01-11,14:15:12,Lunch,NS,"[('Fries', 5), ('Steak', 3), ('Burger', 3)]",288.0,-37.8188972,145.0023333,0,10.334000000000001,16.2610416,Thursday,0,1
445,ORDA07637,2018-01-08,14:15:12,Lunch,BK,"[('Salad', 10), ('Burger', 8), ('Steak', 5), ('Fries', 6), ('Chicken', 5)]",877.0,-37.8198164,144.9612635,0,8.058,16.4740104,Monday,0,1
446,ORDB05157,2018-01-04,15:05:54,Lunch,TP,"[('Burger', 3), ('Fries', 3), ('Steak', 6), ('Salad', 2), ('Chicken', 10)]",753.4,-37.8033113,144.94979130000002,0,9.942,15.0826744,Thursday,0,1
447,ORDK10745,2018-01-28,15:56:37,Lunch,BK,"[('Burger', 6), ('Salad', 2), ('Fries', 1), ('Chicken', 9)]",520.4,-37.8018093,144.9802776,0,6.647,12.1394388,Sunday,1,1
448,ORDA06753,2018-01-10,13:14:21,Lunch,BK,"[('Salad', 5), ('Fries', 2), ('Chicken', 8), ('Steak', 10)]",816.0,-37.8145453,144.96397140000002,0,7.73,16.2996863,Wednesday,0,1
449,ORDC10684,2018-01-28,20:00:00,Dinner,NS,"[('Fish&Chips', 8), ('Shrimp', 10), ('Pasta', 2)]",875.0,-37.8146956,144.95915349999999,0,5.6770000000000005,11.3527367,Sunday,1,2
450,ORDX10788,2018-01-31,12:54:05,Lunch,BK,"[('Steak', 6), ('Burger', 6)]",456.0,-37.8085408,144.95788340000001,0,7.938,13.7283443,Wednesday,0,1
451,ORDI10790,2018-01-14,08:20:16,Breakfast,NS,"[('Coffee', 4), ('Cereal', 10), ('Eggs', 10), ('Pancake', 2)]",508.5,-37.8067215,144.9629607,1,7.335,7.226300999999999,Sunday,1,0
452,ORDK03711,2018-01-11,12:13:31,Lunch,BK,"[('Chicken', 6), ('Fries', 8), ('Burger', 2), ('Salad', 9)]",504.8,-37.810554100000004,145.00478710000002,0,3.7569999999999997,8.8476959,Thursday,0,1
453,ORDA07266,2018-01-03,08:00:00,Breakfast,BK,"[('Cereal', 6), ('Coffee', 5)]",163.5,-37.8127591,144.9413676,1,9.707,7.1779753,Wednesday,0,0
454,ORDA06322,2018-01-31,15:56:37,Lunch,BK,"[('Burger', 9), ('Steak', 3), ('Salad', 2)]",448.4,-37.804995,144.9566268,0,8.119,13.512556400000001,Wednesday,0,1
455,ORDB07012,2018-01-21,13:34:38,Lunch,TP,"[('Chicken', 4), ('Salad', 3), ('Fries', 1)]",191.6,-37.809021,145.01016950000002,0,12.154000000000002,15.2401202,Sunday,1,1
456,ORDY00616,2018-01-09,13:14:21,Lunch,TP,"[('Chicken', 4), ('Salad', 4), ('Steak', 4)]",376.8,-37.8260948,144.9580486,0,8.309,13.031180699999998,Tuesday,0,1
457,ORDY10521,2018-01-09,16:16:54,Dinner,TP,"[('Shrimp', 1), ('Pasta', 2), ('Salmon', 1), ('Fish&Chips', 10)]",500.0,-37.8233614,144.99373590000002,0,9.755,14.994234,Tuesday,0,2
458,ORDJ09682,2018-01-14,19:29:34,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 4), ('Pasta', 2), ('Shrimp', 10)]",934.0,-37.8053499,144.95080280000002,0,9.642999999999999,13.8368493,Sunday,1,2
459,ORDA08582,2018-01-17,08:30:25,Breakfast,BK,"[('Cereal', 10), ('Eggs', 7), ('Pancake', 7)]",533.75,-37.8050383,144.970424,1,6.971,6.284154099999999,Wednesday,0,0
460,ORDJ01819,2018-01-31,09:00:50,Breakfast,TP,"[('Eggs', 3), ('Cereal', 3)]",129.0,-37.822972,144.9889144,0,9.283,11.577044599999999,Wednesday,0,0
461,ORDZ00058,2018-01-12,12:13:31,Lunch,NS,"[('Fries', 5), ('Chicken', 3), ('Burger', 4), ('Salad', 6), ('Steak', 9)]",788.2,-37.8010997,144.9607876,0,7.068,14.347384699999997,Friday,0,1
462,ORDA07477,2018-01-07,19:19:26,Dinner,BK,"[('Pasta', 1), ('Salmon', 4)]",191.5,-37.8183904,144.9662769,0,7.631,14.0744339,Sunday,1,2
463,ORDK06166,2018-01-31,09:00:50,Breakfast,BK,"[('Coffee', 2), ('Pancake', 1), ('Eggs', 4), ('Cereal', 4)]",211.25,-37.8145736,144.946566,0,9.013,13.892343599999998,Wednesday,0,0
464,ORDZ09805,2018-01-28,18:59:09,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 5)]",380.0,-37.8111501,144.9622637,0,7.687,13.3494274,Sunday,1,2
465,ORDZ08429,2018-01-15,18:28:43,Dinner,NS,"[('Shrimp', 8), ('Salmon', 3)]",555.0,-37.8238251,144.95929669999998,0,9.96,16.172639999999998,Monday,0,2
466,ORDZ02188,2018-01-03,16:06:45,Dinner,NS,"[('Salmon', 8), ('Shrimp', 6), ('Pasta', 3)]",734.5,-37.8140346,144.9470579,0,9.139,15.3056687,Wednesday,0,2
467,ORDK07220,2018-01-01,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Pancake', 3), ('Cereal', 6)]",286.75,-37.8059885,144.95708390000001,0,7.962000000000001,12.587777699999998,Monday,0,0
468,ORDB07382,2018-01-16,15:26:11,Lunch,TP,"[('Salad', 10), ('Burger', 7), ('Chicken', 8), ('Fries', 10), ('Steak', 9)]",1170.0,-37.8110224,145.0051534,0,11.472999999999999,14.380712699999998,Tuesday,0,1
469,ORDY03816,2018-01-23,13:44:47,Lunch,TP,"[('Steak', 1), ('Fries', 5), ('Chicken', 7), ('Salad', 6), ('Burger', 9)]",711.2,-37.8074934,144.9421545,0,10.151,14.3047693,Tuesday,0,1
470,ORDY06130,2018-01-28,15:56:37,Lunch,TP,"[('Salad', 5), ('Chicken', 7), ('Burger', 3), ('Fries', 1)]",415.0,-37.8082812,144.9802632,0,9.559,12.866760300000001,Sunday,1,1
471,ORDB11101,2018-01-07,12:03:22,Lunch,TP,"[('Steak', 3), ('Chicken', 9), ('Fries', 10), ('Salad', 6), ('Burger', 5)]",801.2,-37.8067888,144.954574,0,9.295,12.493130800000001,Sunday,1,1
472,ORDX08660,2018-01-07,10:01:41,Breakfast,BK,"[('Coffee', 8), ('Cereal', 10)]",270.0,-37.8240299,144.9852688,0,6.631,11.101787400000001,Sunday,1,0
473,ORDB09836,2018-01-20,14:35:29,Lunch,TP,"[('Chicken', 5), ('Fries', 3), ('Salad', 2), ('Steak', 9), ('Burger', 7)]",852.4,-37.8171439,144.9533633,0,8.593,11.3816018,Saturday,1,1
474,ORDB08535,2018-01-24,17:48:10,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 2), ('Salmon', 7), ('Pasta', 2)]",485.0,-37.805426399999995,144.9711044,0,9.485,13.498865099999998,Wednesday,0,2
475,ORDI07471,2018-01-06,16:16:54,Dinner,NS,"[('Salmon', 2), ('Pasta', 8), ('Shrimp', 9), ('Fish&Chips', 6)]",998.0,-37.816662,144.984051,0,8.738,14.3157489,Saturday,1,2
